Date,0
2003-11-18,100.0
2003-11-19,100.04671819228408
2003-11-20,100.03120090515692
2003-11-21,100.05341895150545
2003-11-24,100.13982785543628
2003-11-25,100.112418898834
2003-11-26,100.2291564607477
2003-11-27,100.2291564607477
2003-11-28,100.28267045848322
2003-11-30,100.28267045848322
2003-12-01,100.28312291814103
2003-12-02,100.27777260743889
2003-12-03,100.38129676324024
2003-12-04,100.3901212116652
2003-12-05,100.38565997924033
2003-12-08,100.48140915540733
2003-12-09,100.49055834511839
2003-12-10,100.44570048477539
2003-12-11,100.4401472107694
2003-12-12,100.68117751982408
2003-12-15,100.75631354484024
2003-12-16,100.73882404843873
2003-12-17,100.7377260664682
2003-12-18,100.76662804093483
2003-12-19,100.84289174986841
2003-12-22,100.83333762361458
2003-12-23,100.8558843715088
2003-12-24,100.7671616859142
2003-12-25,100.7671616859142
2003-12-26,100.83690977776209
2003-12-29,100.87258478618757
2003-12-30,100.90388865809376
2003-12-31,100.8889347178929
2004-01-01,100.8889347178929
2004-01-02,100.98140043545119
2004-01-05,100.94815450479362
2004-01-06,100.8959162321754
2004-01-07,100.93998653663886
2004-01-08,100.9969675980782
2004-01-09,100.87517144941867
2004-01-12,100.98204713352276
2004-01-13,101.00241156499555
2004-01-14,101.02866286580914
2004-01-15,101.08435053110539
2004-01-16,101.14039029878377
2004-01-19,101.14039029878377
2004-01-20,101.1197786894209
2004-01-21,101.10256199271132
2004-01-22,101.0966963100468
2004-01-23,101.29588738719644
2004-01-26,101.26353432361108
2004-01-27,101.19379888304475
2004-01-28,101.32440868904116
2004-01-29,101.32440868904116
2004-01-30,101.2692086382976
2004-01-31,101.2692086382976
2004-02-02,101.3481303405288
2004-02-03,101.31831821308879
2004-02-04,101.32915907850894
2004-02-05,101.3079115882024
2004-02-06,101.3079115882024
2004-02-09,101.36662577371816
2004-02-10,101.42311145800207
2004-02-11,101.36250026712939
2004-02-12,101.46367826568637
2004-02-13,101.42536825766227
2004-02-16,101.42536825766227
2004-02-17,101.44351866746823
2004-02-18,101.45317651679757
2004-02-19,101.44459703971962
2004-02-20,101.42177334660487
2004-02-23,101.43366272914048
2004-02-24,101.48539023483062
2004-02-25,101.49380194265483
2004-02-26,101.51376244121639
2004-02-27,101.46115566293143
2004-02-29,101.46115566293143
2004-03-01,101.46741669020174
2004-03-02,101.47278227434676
2004-03-03,101.48652722525502
2004-03-04,101.4575749010882
2004-03-05,101.39725882239674
2004-03-08,101.46120114254843
2004-03-09,101.4086085134776
2004-03-10,101.36405364871362
2004-03-11,101.31424639351806
2004-03-12,101.31424639351806
2004-03-15,101.31424639351806
2004-03-16,101.31424639351806
2004-03-17,101.30068528572635
2004-03-18,101.32197869282203
2004-03-19,101.31207993372615
2004-03-22,101.26438140721534
2004-03-23,101.29634528620856
2004-03-24,101.27950515757402
2004-03-25,101.28654564618816
2004-03-26,101.36188524629979
2004-03-29,101.36750772528352
2004-03-30,101.33605562437373
2004-03-31,101.34665731976997
2004-04-01,101.3664366324172
2004-04-02,101.49617541082367
2004-04-05,101.39563630290849
2004-04-06,101.3229435866789
2004-04-07,101.33338143217495
2004-04-08,101.33597774510018
2004-04-09,101.33597774510018
2004-04-12,101.37898632107172
2004-04-13,101.43370005071823
2004-04-14,101.43370005071823
2004-04-15,101.409746962345
2004-04-16,101.43297153199951
2004-04-19,101.5101793387126
2004-04-20,101.53652540871059
2004-04-21,101.47851407023629
2004-04-22,101.47376959208047
2004-04-23,101.57001298581534
2004-04-26,101.55199530133673
2004-04-27,101.5796142554294
2004-04-28,101.63593381154577
2004-04-29,101.63593381154577
2004-04-30,101.54012803806602
2004-05-03,101.59330961780796
2004-05-04,101.58990045136993
2004-05-05,101.59293520653397
2004-05-06,101.55088376085313
2004-05-07,101.6563908340187
2004-05-10,101.6563908340187
2004-05-11,101.6563908340187
2004-05-12,101.71656757834819
2004-05-13,101.71656757834819
2004-05-14,101.71656757834819
2004-05-17,101.6646108322618
2004-05-18,101.72450556961896
2004-05-19,101.72450556961896
2004-05-20,101.70340384025394
2004-05-21,101.73648348913585
2004-05-24,101.73648348913585
2004-05-25,101.7434479162642
2004-05-26,101.64458940131001
2004-05-27,101.63664818763881
2004-05-28,101.687581209014
2004-05-31,101.687581209014
2004-06-01,101.66757840766856
2004-06-02,101.70145624862748
2004-06-03,101.67876880734512
2004-06-04,101.75565977879117
2004-06-07,101.70006214475706
2004-06-08,101.70073025862942
2004-06-09,101.74261734309158
2004-06-10,101.76069500172886
2004-06-11,101.76069500172886
2004-06-14,101.78954675808576
2004-06-15,101.65772626647792
2004-06-16,101.8019088954655
2004-06-17,101.7840881255968
2004-06-18,101.82692052011238
2004-06-21,101.7900615509935
2004-06-22,101.80550432285459
2004-06-23,101.74942134166089
2004-06-24,101.74652652000425
2004-06-25,101.76745432399065
2004-06-28,101.81260379427626
2004-06-29,101.75099719687353
2004-06-30,101.73913665258333
2004-07-01,101.75195062989195
2004-07-02,101.65563054150446
2004-07-05,101.65563054150446
2004-07-06,101.71743919766197
2004-07-07,101.71743919766197
2004-07-08,101.70032772143082
2004-07-09,101.70444739541394
2004-07-12,101.7062289309579
2004-07-13,101.70439661047821
2004-07-14,101.66546284738138
2004-07-15,101.67276876822964
2004-07-16,101.6247384074521
2004-07-19,101.71263900554061
2004-07-20,101.74739316843024
2004-07-21,101.74584016509685
2004-07-22,101.69946844031897
2004-07-23,101.69898192063503
2004-07-26,101.71990429844033
2004-07-27,101.78996821141601
2004-07-28,101.73641143393678
2004-07-29,101.79139120531403
