Date,cad_oas,cad_ig_er_index,tsx,s&p_500,vix,us_3m_10y,us_growth_surprises,us_inflation_surprises,us_lei_yoy,us_hard_data_surprises,us_equity_revisions,us_economic_regime,spx_1bf_eps,spx_1bf_sales,tsx_1bf_eps,tsx_1bf_sales
2009-03-11,368.987382,89.85261740163776,8011.02,1168.07,43.61,345.477,-0.94042,-0.12259,-18.8,-0.6229,-0.47,0.0,65.6353,936.5622,744.7231,7645.2276
2009-03-12,367.817714,89.95585458065993,8282.27,1215.87,41.18,342.47,-0.93771,-0.12198,-18.8,-0.579,-0.47,0.0,65.4759,936.3878,740.4569,7672.4249
2009-03-13,361.349973,90.22199363850252,8303.39,1225.32,42.36,349.716,-0.91566,-0.06061,-18.8,-0.579,-0.49,0.0,65.633,936.9556,736.355,7659.9368
2009-03-16,362.084617,90.2250185861162,8386.71,1221.03,43.74,352.42,-0.93068,-0.0603,-18.8,-0.5386,-0.49,0.0,65.7924,933.5256,737.6122,7658.6901
2009-03-17,358.061622,90.38349615491818,8559.6,1260.29,40.8,360.135,-0.90195,-0.06,-18.8,-0.39,-0.49,0.0,65.5895,932.589,736.5548,7423.7762
2009-03-18,356.796444,90.370669411342,8629.1,1286.62,40.06,333.263,-0.89744,0.05599,-18.8,-0.39,-0.49,0.0,65.4739,931.2015,735.2292,7420.8163
2009-03-19,347.31127,90.8135412346998,8690.49,1269.93,43.68,344.292,-0.87923,0.05571,-18.8,-0.388,-0.49,0.0,65.3594,931.0763,729.2805,7372.8703
2009-03-20,345.120788,90.84686573148194,8506.35,1244.86,45.89,345.197,-0.87483,0.05543,-18.8,-0.388,-0.42,0.0,65.1487,931.3224,728.9715,7365.0168
2009-03-23,342.081747,91.01722133874094,8958.51,1333.21,43.23,349.508,-0.82142,0.05515,-18.8,-0.3559,-0.42,0.0,65.0105,929.5568,724.7114,7249.8669
2009-03-24,333.698194,91.35849587486597,8849.39,1306.03,42.93,345.734,-0.76368,0.20279,-18.8,-0.3559,-0.42,0.0,65.0574,929.3927,726.0695,7258.7373
2009-03-25,336.391588,91.4183653375976,8797.44,1318.61,42.25,356.964,-0.63424,0.20178,-18.8,-0.2436,-0.42,0.0,65.06,929.4878,725.9776,7260.1253
2009-03-26,335.053444,91.48629924092268,8995.5,1349.37,40.36,352.765,-0.64021,0.24812,-18.8,-0.2419,-0.42,0.0,65.1374,929.6529,724.2664,7258.1857
2009-03-27,332.075619,91.57237388831705,8821.06,1322.19,41.04,349.288,-0.63115,0.36155,-18.8,-0.2764,-0.37,0.0,65.0172,929.7774,720.2926,7263.2463
2009-03-30,332.235512,91.58056798229626,8596.22,1276.22,45.54,347.258,-0.62267,0.35974,-18.8,-0.2764,-0.37,0.0,64.9849,928.7836,720.0891,7280.7324
2009-03-31,331.819181,91.5667755445366,8720.39,1292.98,44.14,337.796,-0.6357,0.32935,-18.9,-0.2764,-0.37,0.0,64.95,928.6719,722.8828,7291.8677
2009-04-01,337.513919,91.37950061751826,8941.82,1314.63,42.28,332.446,-0.59794,0.31567,-18.9,-0.1814,-0.37,0.0,64.8648,928.4665,723.5212,7299.1627
2009-04-02,341.761254,91.25418033733888,9073.14,1352.47,42.04,342.52,-0.59886,0.31409,-18.9,-0.177,-0.37,0.0,64.9084,929.2082,723.8301,7291.3364
2009-04-03,342.425015,91.25773462843092,9065.76,1365.66,39.7,352.847,-0.60416,0.31252,-18.9,-0.1403,-0.28,0.0,64.899,929.2973,723.8077,7281.5464
2009-04-06,343.205344,91.20520712397769,9016.17,1354.36,40.93,353.538,-0.60114,0.31095,-18.9,-0.1403,-0.28,0.0,64.8856,928.9612,724.1169,7279.2284
2009-04-07,341.787539,91.25608668919,8824.75,1322.91,40.39,352.629,-0.60728,0.3094,-18.9,-0.1529,-0.28,0.0,64.9036,928.7845,724.1458,7292.5212
2009-04-08,337.763274,91.43759338178452,8969.28,1338.53,38.85,350.259,-0.63457,0.30785,-18.9,-0.1312,-0.28,0.0,64.554,928.8454,714.1205,7259.1764
2009-04-09,332.426835,91.67482867621833,9187.12,1389.49,36.53,358.803,-0.57878,0.27365,-18.9,-0.1248,-0.28,0.0,64.4259,931.2839,713.3546,7269.6966
2009-04-10,332.426835,91.67482867621833,9187.12,1389.49,36.53,358.803,-0.59951,0.27228,-18.9,-0.1248,-0.32,0.0,64.4665,931.4444,713.5649,7271.0772
2009-04-13,331.926634,91.69932780115684,9285.62,1393.13,37.81,353.933,-0.59651,0.27092,-18.9,-0.1248,-0.32,0.0,64.4591,931.9276,713.6183,7268.1852
2009-04-14,327.827996,91.89037698294236,9231.62,1365.2,37.67,349.358,-0.63851,0.26957,-18.9,-0.2144,-0.32,0.0,64.4545,931.9881,715.6811,7271.7517
2009-04-15,327.436815,91.95653418780212,9246.11,1382.36,36.17,352.799,-0.62109,0.21497,-18.9,-0.1527,-0.32,0.0,64.4832,933.6666,713.8583,7250.6625
2009-04-16,316.575182,92.43515279085231,9343.37,1403.89,35.79,360.098,-0.61863,0.2139,-18.9,-0.1499,-0.32,0.0,64.2533,932.0925,713.5073,7251.9724
2009-04-17,309.997768,92.73700465025864,9437.65,1410.85,33.94,366.831,-0.60144,0.21283,-18.9,-0.1499,-0.25,0.0,64.3192,932.7584,715.0016,7254.232
2009-04-20,306.968787,92.88036910508892,9126.15,1350.52,39.18,356.784,-0.6064,0.21176,-18.9,-0.1499,-0.25,0.0,64.5025,933.1933,715.3711,7268.6493
2009-04-21,307.514183,92.89459610523114,9247.17,1379.22,37.14,361.197,-0.60337,0.2107,-18.9,-0.1499,-0.25,0.0,64.5413,933.9246,715.1025,7295.2226
2009-04-22,303.845184,92.92820136865552,9279.15,1368.92,38.1,368.905,-0.60035,0.28929,-18.9,-0.1499,-0.25,0.0,64.4288,933.0946,716.8557,7301.0814
2009-04-23,302.49311,93.0060372140066,9409.5,1382.52,37.15,369.198,-0.61185,0.28785,-18.9,-0.1578,-0.25,0.0,64.3578,931.4088,717.8103,7293.0939
2009-04-24,300.266355,93.05868721855532,9549.48,1405.74,36.82,377.59,-0.59408,0.28641,-18.9,-0.1342,-0.13,0.0,64.4471,932.0255,711.3071,7276.4128
2009-04-27,298.404065,93.21101116942135,9394.8,1391.58,38.32,373.605,-0.56875,0.28498,-18.9,-0.1342,-0.13,0.0,64.5667,932.098,709.5408,7275.7524
2009-04-28,295.579093,93.24212977032325,9348.03,1387.82,37.95,386.879,-0.52297,0.28896,-18.9,-0.1342,-0.13,0.0,64.5809,931.5491,707.0248,7282.4579
2009-04-29,290.83685,93.44561941801152,9416.31,1417.99,36.08,395.989,-0.54769,0.34043,-18.9,-0.1342,-0.13,0.0,64.523,930.2866,706.5398,7267.0482
2009-04-30,288.975664,93.61702208813058,9324.83,1416.73,36.5,390.35,-0.53054,0.30468,-18.4,-0.1745,-0.13,0.02,64.3496,929.1412,705.8248,7259.6426
2009-05-01,285.937352,93.90478375407068,9496.96,1424.41,35.3,392.325,-0.49607,0.29113,-18.4,-0.194,-0.08,0.02,64.2291,929.1909,702.9885,7235.5599
2009-05-04,282.869681,94.10488363634263,9870.37,1472.64,34.53,386.535,-0.45106,0.28967,-18.4,-0.1375,-0.08,0.02,64.0874,931.3676,702.7785,7430.5538
2009-05-05,268.383047,94.68861000381489,9880.72,1467.25,33.36,387.884,-0.43855,0.28822,-18.4,-0.1375,-0.08,0.02,64.1136,930.6533,702.9414,7423.3459
2009-05-06,265.146589,94.7977218224533,10143.43,1493.31,32.45,391.232,-0.41808,0.28678,-18.4,-0.0783,-0.08,0.02,64.0294,930.0271,702.9196,7440.546
2009-05-07,262.519169,94.91289337209317,9967.05,1473.66,33.44,412.414,-0.42238,0.30125,-18.4,-0.115,-0.08,0.02,63.8997,929.861,701.5754,7438.8292
2009-05-08,261.485317,95.05989348669202,10237.99,1509.14,32.05,409.301,-0.43633,0.29975,-18.4,-0.0711,-0.02,0.02,63.8787,930.2122,697.9695,7437.0442
2009-05-11,261.453044,95.07113845896208,10094.14,1477.2,32.87,402.032,-0.43414,0.29825,-18.4,-0.0711,-0.02,0.02,63.8477,928.4738,698.0755,7424.3753
2009-05-12,256.838035,95.29191403253492,10077.7,1475.83,31.8,397.455,-0.42524,0.29676,-18.4,-0.0711,-0.02,0.02,63.8442,928.0171,698.8512,7432.0657
2009-05-13,255.551429,95.4879302802365,9709.51,1436.74,33.65,392.946,-0.43245,0.37693,-18.4,-0.1046,-0.02,0.02,63.8565,927.353,697.9893,7440.5114
2009-05-14,256.241339,95.49491815064762,9849.2,1451.79,31.37,389.202,-0.44409,0.37505,-18.4,-0.1101,-0.02,0.02,63.9258,924.3645,699.3013,7433.2316
2009-05-15,255.510176,95.5497838868507,9762.85,1435.48,33.12,392.339,-0.41274,0.43349,-18.4,-0.0869,-0.02,0.02,63.9562,924.4624,699.5325,7420.7527
2009-05-18,255.359668,95.53119337965713,9762.85,1479.24,30.24,403.703,-0.41068,0.43132,-18.4,-0.0879,-0.02,0.02,64.1466,925.114,700.2727,7422.172
2009-05-19,255.981379,95.5107537469344,10100.95,1476.94,28.8,402.884,-0.42335,0.42916,-18.4,-0.1229,-0.02,0.02,64.1848,925.2079,700.5279,7417.6515
2009-05-20,254.336397,95.61560667539136,10232.44,1469.47,29.03,397.229,-0.42123,0.42702,-18.4,-0.1229,-0.02,0.02,64.2676,925.0604,700.21,7408.8514
2009-05-21,250.993734,95.70907961322482,9949.59,1445.28,31.35,413.289,-0.41202,0.42488,-18.4,-0.121,-0.02,0.02,64.1715,923.1005,698.78,7395.6939
2009-05-22,250.969281,95.76242527525017,9993.42,1443.14,32.63,420.608,-0.40996,0.42276,-18.4,-0.121,0.1,0.02,64.1908,922.9249,699.1084,7392.419
2009-05-25,250.969281,95.76242527525017,10069.5,1443.14,32.63,420.608,-0.40791,0.42064,-18.4,-0.121,0.1,0.02,64.3133,923.3793,698.261,7370.0062
2009-05-26,247.429083,95.92118182237184,10285.9,1481.1,30.62,431.672,-0.34795,0.38763,-18.4,-0.121,0.1,0.02,64.3788,923.2726,697.6568,7368.4305
2009-05-27,243.91177,96.04356925354948,10142.16,1453.28,32.36,447.268,-0.34042,0.31174,-18.4,-0.1173,0.1,0.02,64.5368,923.8252,698.4073,7366.0887
2009-05-28,236.191649,96.41621007325122,10392.37,1475.94,31.67,435.034,-0.32322,0.31018,-18.4,-0.1095,0.1,0.02,64.5686,924.2305,696.8036,7399.9027
2009-05-29,233.660457,96.6101947865223,10370.07,1495.97,28.92,420.211,-0.34909,0.28969,-18.4,-0.1095,0.09,0.02,64.6361,924.121,696.4372,7412.223
2009-05-31,233.660457,96.6101947865223,10370.07,1495.97,28.92,420.211,-0.34909,0.28969,-17.2,-0.1095,0.09,0.06,64.6361,924.121,696.4372,7412.223
2009-06-01,235.165412,96.57438273305635,10604.06,1534.65,30.04,443.831,-0.30585,0.41708,-17.2,0.022,0.09,0.06,64.8409,924.7542,698.3629,7426.415
2009-06-02,231.557227,96.7434462772643,10588.79,1537.69,29.63,435.256,-0.2668,0.415,-17.2,0.1247,0.09,0.06,64.8676,924.27,698.6231,7420.845
2009-06-03,224.915676,97.1466218105514,10290.12,1516.88,31.02,431.954,-0.27848,0.41292,-17.2,0.127,0.09,0.06,66.4328,911.4348,698.6222,7421.7116
2009-06-04,224.253323,97.1450775940191,10477.24,1534.59,30.18,443.755,-0.25587,0.41387,-17.2,0.1396,0.09,0.06,66.5794,914.2792,698.5313,7428.7568
2009-06-05,211.556452,97.83890472250656,10569.29,1530.82,29.62,445.149,-0.26745,0.4118,-17.2,0.1261,0.13,0.06,66.5917,915.7314,698.8958,7441.7166
2009-06-08,213.389292,97.75292575036929,10549.12,1529.59,29.77,443.732,-0.26612,0.40974,-17.2,0.1261,0.13,0.06,66.7178,915.7333,700.62,7457.8724
2009-06-09,210.214455,97.87372068030544,10547.86,1535.03,28.27,447.795,-0.27237,0.4077,-17.2,0.1191,0.13,0.06,66.7744,916.2001,701.3093,7456.5109
2009-06-10,199.321158,98.383262062937,10597.98,1529.76,28.46,458.549,-0.27961,0.40566,-17.2,0.1191,0.13,0.06,66.8494,917.0912,702.1742,7412.1752
2009-06-11,197.406324,98.53110715994642,10714.11,1539.5,28.11,452.208,-0.28182,0.40363,-17.2,0.151,0.13,0.06,66.9161,917.4105,701.6451,7402.4961
2009-06-12,196.882192,98.6121557267802,10644.96,1541.7,28.15,447.493,-0.28248,0.39123,-17.2,0.151,0.1,0.06,66.9444,917.478,702.8115,7412.8357
2009-06-15,194.891822,98.64194292153464,10394.78,1505.06,30.81,440.645,-0.29685,0.38927,-17.2,0.1231,0.1,0.06,67.1137,917.8443,705.1008,7428.9712
2009-06-16,194.015045,98.7091445067706,10307.4,1485.92,32.68,430.528,-0.29761,0.38733,-17.2,0.1816,0.1,0.06,67.2464,916.5088,706.2085,7437.0461
2009-06-17,195.748301,98.64207972821065,10066.11,1483.9,31.54,434.568,-0.29612,0.25901,-17.2,0.1816,0.1,0.06,67.2728,916.5104,706.6199,7426.9472
2009-06-18,202.317902,98.32319320223968,10121.5,1496.59,30.03,442.732,-0.24658,0.25772,-17.2,0.1987,0.1,0.06,67.3172,916.594,706.5153,7424.831
2009-06-19,201.142831,98.2855516947928,10287.95,1501.25,27.99,433.167,-0.24535,0.25643,-17.2,0.1987,0.04,0.06,67.3804,916.809,707.9418,7432.219
2009-06-22,201.548237,98.33539939788682,9834.18,1455.54,31.17,425.096,-0.24412,0.25515,-17.2,0.1987,0.04,0.06,67.3355,914.2995,705.9702,7389.3728
2009-06-23,201.710042,98.34185077152937,9896.72,1458.92,30.58,416.006,-0.24794,0.27094,-17.2,0.1892,0.04,0.06,67.3576,915.5469,706.3975,7398.5435
2009-06-24,201.91733,98.32607061324198,10100.93,1468.48,29.05,424.233,-0.22222,0.26958,-17.2,0.1959,0.04,0.06,67.4297,915.6696,706.7486,7400.2483
2009-06-25,201.1235,98.36023562162828,10355.85,1499.98,26.36,416.468,-0.23602,0.36295,-17.2,0.1853,0.04,0.06,67.3971,915.7407,708.9942,7416.5706
2009-06-26,201.787542,98.35475441297568,10389.76,1498.08,25.93,415.947,-0.21375,0.39464,-17.2,0.2023,0.01,0.06,67.4977,915.8531,706.8179,7400.9852
2009-06-29,201.008954,98.32728846090671,10476.77,1511.7,25.35,410.743,-0.2196,0.39267,-17.2,0.2023,0.01,0.06,67.6537,916.3978,708.5076,7430.8218
2009-06-30,200.528176,98.37789441276706,10374.91,1498.94,26.35,414.269,-0.23377,0.43011,-16.1,0.2023,0.01,0.59,67.705,916.6433,711.1676,7465.8073
2009-07-01,202.037693,98.38635317848546,10374.91,1505.64,26.22,416.204,-0.24999,0.44602,-16.1,0.1425,0.01,0.59,67.8202,916.656,711.7117,7463.8453
2009-07-02,202.332789,98.41946486488273,10245.91,1461.8,27.95,415.774,-0.24078,0.44379,-16.1,0.1739,0.01,0.59,67.8498,917.0598,712.3926,7474.7151
2009-07-03,202.332789,98.41946486488273,10283.1,1461.8,27.95,416.361,-0.23957,0.44157,-16.1,0.1739,0.06,0.59,67.9411,917.1733,713.0947,7476.9839
2009-07-06,202.321127,98.47601967174565,10027.43,1465.58,29.0,420.163,-0.23154,0.43936,-16.1,0.1739,0.06,0.59,68.175,917.5179,717.4635,7487.9135
2009-07-07,201.056361,98.50432166461232,9844.35,1436.74,30.85,412.395,-0.23038,0.43716,-16.1,0.1739,0.06,0.59,68.1607,918.3137,717.2279,7493.9849
2009-07-08,201.17682,98.53657316785728,9653.45,1435.2,31.3,401.382,-0.21801,0.43498,-16.1,0.2359,0.06,0.59,68.249,918.8833,719.8535,7453.2039
2009-07-09,201.126302,98.52139478011205,9773.92,1440.3,29.78,412.055,-0.21476,0.4328,-16.1,0.22,0.06,0.59,68.4107,919.5195,723.392,7464.1759
2009-07-10,201.799127,98.53790904481112,9747.13,1434.5,29.02,402.742,-0.21462,0.55521,-16.1,0.22,0.09,0.59,68.3774,919.3449,724.1006,7465.9483
2009-07-13,200.119648,98.5854310344132,9891.93,1470.43,26.31,405.247,-0.21121,0.55243,-16.1,0.22,0.09,0.59,68.5141,919.837,722.7116,7463.1523
2009-07-14,197.016742,98.73543731923884,9986.15,1478.24,25.02,419.454,-0.22657,0.54967,-16.1,0.2408,0.09,0.59,68.6327,920.5483,721.6103,7451.9906
2009-07-15,196.051742,98.78056385076913,10215.46,1522.09,25.89,430.899,-0.20832,0.61768,-16.1,0.2662,0.09,0.59,68.9385,919.2979,720.2552,7426.9364
2009-07-16,193.364998,98.94652733781577,10304.42,1535.3,25.42,427.805,-0.17713,0.61459,-16.1,0.3047,0.09,0.59,69.0378,919.6145,719.3755,7427.4622
2009-07-17,189.742826,99.09041934780184,10369.42,1534.71,24.34,436.868,-0.1617,0.61152,-16.1,0.376,0.12,0.59,69.148,919.7759,718.4479,7424.4172
2009-07-20,187.772546,99.19843492470972,10540.71,1552.26,24.4,434.686,-0.14496,0.60846,-16.1,0.376,0.12,0.59,69.293,919.5157,719.0061,7422.7798
2009-07-21,182.803957,99.42965877285124,10515.32,1557.91,23.87,420.477,-0.14911,0.60542,-16.1,0.376,0.12,0.59,69.4033,918.749,720.7405,7422.4512
2009-07-22,178.795757,99.60300534959522,10432.35,1557.37,23.47,426.19,-0.14836,0.66497,-16.1,0.376,0.12,0.59,69.5001,918.7799,720.8024,7419.0463
2009-07-23,176.606503,99.71644848547888,10675.68,1593.65,23.43,436.54,-0.12289,0.66165,-16.1,0.3846,0.12,0.59,69.5368,919.1241,719.8841,7403.3915
2009-07-24,174.893319,99.814553178748,10687.9,1598.5,23.09,435.752,-0.11055,0.65834,-16.1,0.3846,0.15,0.59,69.6205,918.7073,719.1426,7395.5174
2009-07-27,173.234975,99.90487598638846,10757.43,1603.26,24.28,443.589,-0.11271,0.65505,-16.1,0.4247,0.15,0.59,69.8327,918.8191,717.3779,7389.3308
2009-07-28,170.539071,100.04819215650956,10570.54,1599.09,25.01,436.243,-0.10912,0.71668,-16.1,0.4247,0.15,0.59,69.8317,918.7464,715.8274,7359.5713
2009-07-29,167.271027,100.15120132440504,10455.33,1592.0,25.61,432.581,-0.10822,0.7131,-16.1,0.3858,0.15,0.59,69.7798,918.6944,715.329,7357.671
2009-07-30,163.094739,100.45846107123896,10676.72,1611.14,25.4,423.114,-0.10238,0.70953,-16.1,0.3885,0.15,0.59,69.697,916.8661,719.2101,7365.2384
2009-07-31,157.617469,100.79665164510575,10787.15,1612.31,25.92,411.868,-0.09072,0.68594,-13.7,0.3885,0.18,0.99,69.7772,917.2171,721.8167,7367.6264
2009-08-03,156.936932,100.82794728994128,10787.15,1637.06,25.56,422.949,-0.02824,0.70057,-13.7,0.4404,0.18,0.99,69.8837,919.8199,724.4785,7348.9051
2009-08-04,157.725743,100.79565823192254,11018.1,1642.03,24.89,428.163,-0.01756,0.48607,-13.7,0.4145,0.18,0.99,69.8725,919.9801,724.6484,7322.717
2009-08-05,155.504498,101.0426819098996,11046.93,1637.81,24.9,436.963,0.00119,0.48364,-13.7,0.422,0.18,0.99,69.9366,920.0365,725.7759,7327.4174
2009-08-06,150.347428,101.1862994123724,10793.37,1628.82,25.67,436.385,0.00461,0.48122,-13.7,0.4261,0.18,0.99,69.8724,917.9685,726.8619,7339.3536
2009-08-07,152.979513,101.0618884942158,10885.33,1650.73,24.76,443.002,0.01791,0.47882,-13.7,0.4649,0.2,0.99,70.0075,918.3224,709.6313,7227.9815
2009-08-10,143.444199,101.2915699141476,10793.67,1645.26,24.99,437.003,0.01782,0.47642,-13.7,0.4649,0.2,0.99,70.1788,918.4624,711.83,7237.3425
2009-08-11,148.285352,101.38586905700473,10629.47,1624.91,25.99,425.642,0.0015,0.39328,-13.7,0.505,0.2,0.99,70.2621,918.5357,714.1405,7245.736
2009-08-12,148.671802,101.37473943153992,10659.87,1644.23,25.45,436.283,0.01001,0.39131,-13.7,0.505,0.2,0.99,70.3062,918.9422,713.523,7238.5979
2009-08-13,148.630909,101.38796854769254,10825.56,1655.66,24.71,425.581,-0.03299,0.36859,-13.7,0.4628,0.2,0.99,70.3996,918.8133,714.6637,7224.9544
2009-08-14,148.891077,101.42465062008488,10848.01,1641.54,24.27,425.431,-0.04575,0.30177,-13.7,0.4744,0.21,0.99,70.4304,918.8024,714.5809,7223.6328
2009-08-17,148.133859,101.4623234231766,10531.59,1602.06,27.89,415.273,-0.04443,0.30026,-13.7,0.4646,0.21,0.99,70.5664,919.2349,716.9542,7217.7215
2009-08-18,148.517272,101.46376659948416,10673.84,1618.6,26.18,417.105,-0.05011,0.29876,-13.7,0.4304,0.21,0.99,70.6503,918.9074,719.0737,7241.3303
2009-08-19,149.925917,101.45838017192736,10686.83,1629.92,26.26,413.0,-0.04985,0.29726,-13.7,0.4304,0.21,0.99,70.7408,918.9943,720.411,7240.8699
2009-08-20,149.115198,101.49591795666562,10700.51,1647.85,25.09,408.626,-0.05305,0.29578,-13.7,0.4198,0.21,0.99,70.7767,919.0966,721.0213,7238.9883
2009-08-21,148.35545,101.46542795114428,10831.18,1678.84,25.01,421.449,-0.01041,0.2943,-13.7,0.4585,0.25,0.99,70.8129,919.2335,720.9683,7237.2814
2009-08-24,146.373707,101.54658649981565,10789.97,1677.94,25.14,410.962,-0.01036,0.29283,-13.7,0.4585,0.25,0.99,70.9122,919.5304,723.0447,7236.7674
2009-08-25,144.074805,101.66748336413784,10920.53,1681.92,24.92,406.34,0.00522,0.37123,-13.7,0.4585,0.25,0.99,70.9257,919.4833,724.014,7248.8962
2009-08-26,148.296093,101.46968684132578,10912.17,1682.29,24.95,404.589,0.04183,0.36938,-13.7,0.4973,0.25,0.99,70.9529,919.6779,726.1096,7266.4116
2009-08-27,148.57647,101.45715606513365,10933.96,1687.16,24.68,407.948,0.07577,0.32966,-13.7,0.5016,0.25,0.99,71.003,919.6735,728.9309,7288.7314
2009-08-28,151.59988,101.34043672231633,10977.97,1684.05,24.76,405.927,0.09414,0.34928,-13.7,0.4537,0.3,0.99,71.071,920.038,736.2715,7315.0372
2009-08-31,150.867285,101.39170793016972,10868.21,1670.52,26.01,404.72,0.10928,0.34753,-11.9,0.4537,0.3,0.96,71.1196,920.3514,739.0501,7327.996
2009-09-01,151.540822,101.39070915201884,10689.78,1633.63,29.15,405.934,0.15371,0.38912,-11.9,0.4329,0.3,0.96,71.2204,920.6553,742.6497,7338.0471
2009-09-02,152.179333,101.36062956652547,10701.32,1628.66,28.9,398.71,0.12995,0.38416,-11.9,0.4058,0.3,0.96,71.2933,920.9076,744.0715,7375.8852
2009-09-03,152.009829,101.30933332215622,10921.49,1642.68,27.1,403.454,0.12426,0.38224,-11.9,0.3937,0.3,0.96,71.338,920.7788,746.7442,7379.1185
2009-09-04,151.632356,101.31205872574075,11017.47,1664.34,25.26,413.667,0.11638,0.38033,-11.9,0.3554,0.24,0.96,71.4217,920.9782,747.2456,7372.1808
2009-09-07,151.632356,101.31205872574075,11017.47,1664.34,25.26,413.836,0.11579,0.37843,-11.9,0.3554,0.24,0.96,71.5754,921.4414,748.4053,7370.6422
2009-09-08,151.07528,101.3254657799883,11105.3,1679.32,25.62,419.258,0.07943,0.37654,-11.9,0.2546,0.24,0.96,71.7383,921.8704,747.8633,7363.6934
2009-09-09,152.053435,101.30030139905668,11000.17,1692.48,24.32,418.946,0.07903,0.37465,-11.9,0.2546,0.24,0.96,71.8235,916.5477,748.2648,7363.3638
2009-09-10,151.279685,101.39612240441411,11155.0,1710.14,23.55,405.728,0.06208,0.37278,-11.9,0.2616,0.24,0.96,71.8878,916.8606,747.5451,7339.4949
2009-09-11,151.623533,101.33598469329816,11253.23,1708.18,24.15,404.06,0.08212,0.47029,-11.9,0.2666,0.32,0.96,71.9298,917.1723,747.3056,7332.5082
2009-09-14,152.616702,101.28409383167704,11332.04,1719.04,23.86,409.468,0.08171,0.46794,-11.9,0.2666,0.32,0.96,72.0845,917.5636,748.4873,7340.6589
2009-09-15,152.856679,101.2807407268732,11495.83,1724.45,23.42,413.665,0.11052,0.4656,-11.9,0.3462,0.32,0.96,72.131,918.0006,746.2112,7329.4575
2009-09-16,154.282529,101.2047101931485,11555.6,1750.91,23.69,415.184,0.13978,0.52634,-11.9,0.3619,0.32,0.96,72.1594,918.2487,748.1766,7323.824
2009-09-17,154.064755,101.2149304565905,11528.23,1745.8,23.65,407.405,0.14085,0.5237,-11.9,0.3491,0.32,0.96,72.1866,918.5597,747.8645,7319.0663
2009-09-18,153.609837,101.2536932422838,11445.95,1750.43,23.92,413.366,0.14014,0.52109,-11.9,0.3491,0.36,0.96,72.2358,918.5674,748.5283,7320.1224
2009-09-21,151.700857,101.35745708230046,11424.61,1744.47,24.06,414.65,0.13148,0.51848,-11.9,0.3491,0.36,0.96,72.0166,909.2388,741.5785,7241.9905
2009-09-22,151.317922,101.38262414571592,11585.73,1755.99,23.08,409.485,0.12736,0.50451,-11.9,0.3491,0.36,0.96,72.1255,909.546,741.6537,7239.5534
2009-09-23,150.010733,101.48994406514716,11517.54,1738.32,23.49,410.181,0.12672,0.50199,-11.9,0.3491,0.36,0.96,72.1667,909.6583,742.9118,7248.7855
2009-09-24,148.649658,101.5485196765052,11285.76,1722.02,24.95,407.896,0.09,0.49948,-11.9,0.3104,0.36,0.96,72.3799,911.9165,747.2573,7330.7527
2009-09-25,148.139447,101.58312014143534,11212.39,1711.53,25.61,398.941,0.09175,0.49698,-11.9,0.2451,0.34,0.96,72.4487,912.0519,747.7686,7318.2734
2009-09-28,148.294991,101.57742165159144,11338.72,1742.32,24.88,394.176,0.0817,0.4945,-11.9,0.2451,0.34,0.96,72.5902,912.5963,750.3722,7328.1544
2009-09-29,146.962862,101.64963054000108,11394.99,1738.48,25.19,389.271,0.06935,0.56157,-11.9,0.2451,0.34,0.96,72.6497,912.8628,750.5651,7325.7021
2009-09-30,144.941406,101.76243703305268,11394.96,1732.86,25.61,393.843,0.08538,0.5114,-9.3,0.2316,0.34,0.97,72.7374,913.3139,751.8971,7307.9221
2009-10-01,146.069619,101.91936412619336,11071.76,1688.24,28.27,385.72,0.10248,0.54732,-9.3,0.246,0.34,0.97,72.8388,913.6071,752.0354,7289.9316
2009-10-02,147.17094,101.84801184429092,10958.33,1680.7,28.68,390.377,0.07273,0.54458,-9.3,0.194,0.21,0.97,72.8685,913.5153,752.6675,7294.8575
2009-10-05,145.951788,101.9041446070292,11102.62,1705.73,26.84,392.332,0.07852,0.54186,-9.3,0.194,0.21,0.97,73.0394,915.5714,752.6205,7290.2513
2009-10-06,146.530441,101.88606019512068,11247.97,1729.14,25.7,399.322,0.07813,0.53915,-9.3,0.194,0.21,0.97,73.0351,915.8884,754.5555,7303.4079
2009-10-07,146.202927,101.9406558946169,11349.88,1734.74,24.68,394.007,0.07367,0.53646,-9.3,0.2422,0.21,0.97,73.179,915.9685,754.8839,7303.2743
2009-10-08,143.893788,101.9486899337268,11484.51,1747.7,24.18,402.598,0.06911,0.53377,-9.3,0.2468,0.21,0.97,73.1938,916.1884,755.0174,7300.1678
2009-10-09,147.417507,101.7949845036816,11436.92,1757.6,23.12,415.479,0.0811,0.53111,-9.3,0.2468,0.16,0.97,73.1825,917.3424,754.0049,7291.5094
2009-10-12,147.417507,101.7949845036816,11436.92,1765.31,23.01,416.32,0.0807,0.52845,-9.3,0.2468,0.16,0.97,73.3353,917.8157,755.8489,7289.1969
