Date,cad_oas,cad_ig_er_index,tsx,s&p_500,vix,us_3m_10y,us_growth_surprises,us_inflation_surprises,us_lei_yoy,us_hard_data_surprises,us_equity_revisions,us_economic_regime,spx_1bf_eps,spx_1bf_sales,tsx_1bf_eps,tsx_1bf_sales
2018-10-12,111.452753,120.03230611512409,15414.29,5476.83,21.31,106.655,0.29828,-0.36032,7.6,-0.2037,-0.24,1.0,173.0493,1385.4839,1139.83,9280.8957
2018-10-19,111.680577,120.00539641469469,15470.1,5479.3,19.89,106.754,0.30091,-0.35141,7.6,-0.3287,-0.24,1.0,173.2355,1386.5934,1142.6798,9322.2698
2018-10-26,115.103379,119.80947635741398,14888.26,5263.74,24.16,98.534,0.22993,-0.36195,7.6,-0.3347,-0.25,1.0,173.4199,1389.2732,1138.9655,9374.7745
2018-11-02,117.513216,119.72274781425914,15119.28,5392.53,19.51,112.952,0.26234,-0.30256,6.5,-0.2817,-0.22,1.0,173.092,1391.4547,1138.7488,9380.8689
2018-11-09,116.851524,119.78070220770051,15274.44,5511.79,17.36,103.165,0.25694,-0.14879,6.5,-0.304,-0.2,1.0,173.0317,1393.54,1146.0357,9454.4014
2018-11-16,122.445352,119.42956943490722,15155.5,5426.86,18.14,96.201,0.26629,-0.13812,6.5,-0.2825,-0.27,1.0,172.7509,1392.7947,1147.1526,9445.9263
2018-11-23,128.186852,119.03007683696144,15010.73,5222.43,21.52,89.758,0.22234,-0.1347,6.5,-0.3695,-0.32,1.0,172.6033,1393.8163,1141.6508,9453.6076
2018-11-30,132.883313,118.66626915334002,15197.82,5478.91,18.07,94.25,0.19103,-0.20436,5.9,-0.3494,-0.28,0.99,172.5792,1395.9528,1144.993,9511.5782
2018-12-07,141.950921,118.07796672654923,14795.13,5229.44,23.23,74.661,0.20363,-0.26439,5.9,-0.2938,-0.31,0.99,172.4723,1390.4016,1141.309,9487.2548
2018-12-14,141.212465,118.15875435315128,14595.07,5165.6,21.63,72.401,0.17037,-0.24711,5.9,-0.2555,-0.31,0.99,172.2328,1391.6978,1134.6382,9481.7118
2018-12-21,145.680544,117.8970733421981,13935.44,4802.51,30.11,64.476,0.17677,-0.18749,5.9,-0.1655,-0.31,0.99,171.3258,1395.2881,1134.3534,9517.9532
2018-12-28,147.707539,117.7484357665374,14222.0,4941.61,28.34,63.878,0.12677,-0.15745,5.9,-0.1895,-0.31,0.99,171.8364,1390.138,1133.3787,9431.789
2019-01-04,150.010361,117.66039205505795,14426.62,5035.45,21.38,57.016,0.08637,-0.1495,5.0,-0.0643,-0.5,0.98,171.0818,1384.4379,1128.2962,9376.6845
2019-01-11,144.747922,118.05001380600432,14939.18,5165.15,18.19,61.151,0.09526,-0.14198,5.0,-0.0617,-0.31,0.98,170.1703,1380.2856,1113.1126,9268.8741
2019-01-18,138.780742,118.5245453029949,15303.83,5314.78,17.8,69.616,0.11686,-0.20272,5.0,-0.0226,-0.35,0.98,169.8366,1380.7883,1106.8093,9263.6626
2019-01-25,135.626272,118.77144656720117,15366.05,5303.51,17.42,68.536,0.08343,-0.19207,5.0,-0.028,-0.31,0.98,169.6858,1381.857,1107.418,9253.3711
2019-02-01,131.0497,119.18710586341145,15506.3,5389.19,16.14,62.907,0.12798,-0.27561,4.0,-0.0442,-0.26,0.95,168.6326,1380.6717,1098.3441,9221.681
2019-02-08,130.1329,119.27425856169614,15633.33,5395.12,15.72,55.576,0.10316,-0.26879,4.0,-0.101,-0.22,0.95,168.6219,1382.8914,1097.1571,9292.8803
2019-02-15,128.4707,119.36414022443296,15838.24,5533.27,14.91,56.679,-0.08894,-0.28148,4.0,-0.4454,-0.19,0.95,168.122,1382.6494,1093.8364,9251.7148
2019-02-22,127.7086,119.4109868591348,16013.01,5569.45,13.51,56.579,-0.12528,-0.27451,4.0,-0.4025,-0.24,0.95,168.017,1383.9683,1088.4269,9331.135
2019-03-01,125.5026,119.5607433434855,16068.25,5595.11,13.57,68.532,-0.14354,-0.29317,3.5,-0.6043,-0.24,0.95,168.7794,1389.1939,1086.2815,9713.9906
2019-03-08,128.3306,119.42418450308918,15996.21,5476.39,16.05,56.434,-0.09959,-0.26459,3.5,-0.7285,-0.14,0.95,169.0366,1391.051,1086.1656,9746.3886
2019-03-15,127.0067,119.50569098686717,16140.35,5637.77,12.88,56.946,-0.09124,-0.36548,3.5,-0.585,-0.21,0.95,169.0811,1392.0302,1085.123,9762.4744
2019-03-22,126.4492,119.61592750002563,16089.33,5595.5,16.48,42.128,-0.01079,-0.35644,3.5,-0.5596,-0.18,0.95,170.3706,1403.2521,1089.3586,9681.4302
2019-03-29,126.2802,119.6306726162761,16102.09,5664.46,13.71,41.8,-0.01449,-0.5312,3.5,-0.514,-0.17,0.95,170.4933,1404.9108,1090.5075,9710.9014
2019-04-05,125.1951,119.70996909779402,16396.15,5782.7,12.82,47.602,-0.0129,-0.53548,3.4,-0.4277,-0.12,1.0,170.616,1406.8297,1094.3241,9726.9701
2019-04-12,121.3797,119.96333091173813,16480.53,5815.04,12.01,54.728,-0.00061,-0.47861,3.4,-0.4072,-0.09,1.0,170.7442,1409.8371,1100.6624,9758.521
2019-04-19,118.9776,120.15901731526316,16612.81,5811.13,12.09,54.428,-0.00608,-0.46677,3.4,-0.2631,-0.03,1.0,171.1815,1410.282,1124.2785,9815.506
2019-04-26,117.2684,120.3245533098934,16613.46,5881.48,12.73,50.657,0.00188,-0.48085,3.4,-0.2153,0.01,1.0,171.8198,1410.6316,1127.2684,9844.7034
2019-05-03,116.6367,120.45938462988622,16494.43,5894.3,12.87,49.159,-0.02814,-0.71846,3.0,-0.1829,-0.06,0.98,172.1652,1412.503,1133.1048,9797.3654
2019-05-10,116.907,120.45072113859844,16297.55,5770.44,16.04,46.228,-0.02445,-0.80113,3.0,-0.209,-0.14,0.98,172.2036,1413.8345,1138.2297,9845.0807
2019-05-17,116.5121,120.48485849512753,16401.75,5730.89,15.96,44.189,-0.04228,-0.83243,3.0,-0.145,-0.17,0.98,172.3871,1413.9176,1145.6886,9733.4619
2019-05-24,117.3921,120.48625063180144,16230.04,5665.6,15.85,41.146,-0.08483,-0.81183,3.0,-0.2633,-0.25,0.98,172.5537,1413.9579,1147.268,9882.3668
2019-05-31,122.5414,120.12610381515076,16037.49,5519.27,18.71,22.355,-0.10579,-0.84909,2.4,-0.2885,-0.32,0.99,172.7093,1414.4539,1147.7121,10069.5482
2019-06-07,121.8967,120.23144607942774,16230.96,5765.66,16.3,29.512,-0.1295,-0.85011,2.4,-0.4242,-0.25,0.99,172.7481,1413.5125,1143.0611,10059.8676
2019-06-14,119.4435,120.4676515446236,16301.91,5795.96,15.28,40.975,-0.09659,-0.93506,2.4,-0.308,-0.37,0.99,172.8108,1414.1328,1142.0627,10054.1793
2019-06-21,114.6144,120.8645446501838,16525.43,5924.54,15.4,46.897,-0.14996,-0.91192,2.4,-0.302,-0.41,0.99,172.8384,1414.646,1137.506,10034.9312
2019-06-28,111.5178,121.17069468637548,16382.2,5908.25,15.08,42.946,-0.28428,-0.81741,2.4,-0.342,-0.31,0.99,173.2085,1418.4595,1133.5665,9989.5409
2019-07-05,111.7919,121.36764142665268,16541.99,6008.31,13.28,31.896,-0.28445,-0.84129,1.8,-0.3108,-0.28,0.98,173.3481,1418.7025,1135.6417,9983.5656
2019-07-12,109.6809,121.53877891795904,16488.12,6057.77,12.39,50.922,-0.28515,-0.69687,1.8,-0.3084,-0.35,0.98,173.3439,1416.736,1137.6937,9976.7203
2019-07-19,109.0143,121.63317825837228,16485.94,5984.2,14.45,50.775,-0.31673,-0.69285,1.8,-0.2132,-0.29,0.98,173.4545,1419.4246,1138.6948,9954.7933
2019-07-26,107.9777,121.747846543901,16531.04,6083.82,12.16,47.195,-0.35584,-0.67327,1.8,-0.1698,-0.15,0.98,173.4497,1420.6149,1134.1138,9968.8897
2019-08-02,111.9519,121.65364843372554,16271.66,5897.1,17.61,31.552,-0.38692,-0.74965,1.4,-0.1721,-0.18,0.99,173.4837,1420.4362,1128.0639,9861.9645
2019-08-09,118.7357,121.12166864582404,16341.34,5873.47,17.97,26.708,-0.40164,-0.81386,1.4,-0.1699,-0.29,0.99,173.3452,1420.8685,1129.2671,9883.1844
2019-08-16,123.4301,120.79514728422043,16149.79,5818.17,18.47,16.349,-0.35972,-0.663,1.4,-0.0305,-0.31,0.99,173.6127,1422.4403,1132.2367,9894.5362
2019-08-23,122.5631,120.79825870380272,16037.58,5735.63,19.87,5.899,-0.37844,-0.64659,1.4,-0.0244,-0.29,0.99,173.9465,1423.7847,1132.0928,9972.6076
2019-08-30,122.291,120.815785739831,16442.07,5898.23,18.98,-2.672,-0.34941,-0.64326,1.4,-0.0975,-0.24,0.99,174.2103,1426.9546,1132.7279,10005.2998
2019-09-06,121.2527,120.96039496652176,16535.33,6006.07,15.0,6.67,-0.32984,-0.60677,1.1,-0.0573,-0.27,0.97,174.3583,1429.0817,1130.545,9972.3355
2019-09-13,118.9446,121.0513322054179,16682.42,6067.5,13.74,40.785,-0.30668,-0.47959,1.1,0.0411,-0.29,0.97,174.8667,1429.518,1130.8065,9971.6168
2019-09-20,118.379,121.2727372454676,16899.69,6037.5,15.32,24.926,-0.14864,-0.46772,1.1,0.3255,-0.12,0.97,175.0393,1431.0662,1132.8352,9966.2835
2019-09-27,117.9212,121.35058157427576,16694.27,5978.11,17.22,32.908,-0.15237,-0.55172,1.1,0.332,-0.2,0.97,175.694,1439.4817,1136.5767,9950.5131
2019-10-04,121.4195,121.22685792804891,16449.35,5960.43,17.04,31.502,-0.18812,-0.57766,0.2,0.354,-0.34,0.92,175.7329,1439.3879,1138.2459,9938.7019
2019-10-11,120.1326,121.22122348139231,16415.16,6000.04,15.58,51.504,-0.18222,-0.80454,0.2,0.3946,-0.38,0.92,175.6235,1439.1618,1137.0037,9915.9036
2019-10-18,118.9038,121.35860842486989,16377.12,6033.26,14.25,57.524,-0.23211,-0.78463,0.2,0.3073,-0.25,0.92,174.9319,1436.6062,1136.0816,9901.2187
2019-10-25,117.851,121.48544819781908,16404.49,6107.42,12.65,61.299,-0.21874,-0.77084,0.2,0.2577,-0.17,0.92,174.7562,1437.0107,1133.2996,9879.6672
2019-11-01,118.0912,121.5160599064402,16594.07,6198.59,12.3,67.1,-0.21057,-0.88792,-0.3,0.3207,-0.17,0.84,174.68,1438.466,1131.5418,9880.3883
2019-11-08,114.4074,121.79308451348597,16877.42,6256.11,12.07,86.823,-0.24652,-0.83202,-0.3,0.2145,-0.16,0.84,174.7383,1439.4039,1132.8619,9886.285
2019-11-15,114.4733,121.87280463760963,17028.47,6314.74,12.05,73.833,-0.28184,-0.8137,-0.3,0.1553,-0.16,0.84,174.9055,1439.6324,1127.7183,9875.56
2019-11-22,113.5819,122.03926676204746,16954.84,6296.34,12.34,63.145,-0.2373,-0.79356,-0.3,0.1302,-0.05,0.84,174.0997,1438.1761,1127.3794,9886.2744
2019-11-29,111.3622,122.28758487541296,17040.2,6361.56,12.62,62.285,-0.22262,-0.84249,-0.3,0.1231,-0.14,0.84,174.3777,1439.0224,1129.5138,9880.3503
2019-12-06,109.7757,122.44559650665092,16996.97,6374.7,13.62,74.94,-0.21711,-0.82385,-0.3,0.0907,-0.18,0.92,174.3824,1439.445,1130.5861,9877.8081
2019-12-13,106.9575,122.66455501065232,17003.13,6423.93,12.63,68.86,-0.22244,-0.93327,-0.3,0.0095,-0.18,0.92,174.4671,1439.9908,1124.0998,9826.8394
2019-12-20,104.9279,122.92381016395656,17118.44,6531.75,12.51,76.547,-0.16504,-0.84522,-0.3,0.1302,-0.18,0.92,174.4102,1440.9353,1129.1679,9896.1778
2019-12-27,103.6917,123.04585453796555,17168.21,6571.03,13.43,75.329,-0.16568,-0.8243,-0.3,0.0657,-0.18,0.92,175.1632,1447.998,1127.4792,9857.7266
2020-01-03,104.6904,122.9972421154433,17066.12,6563.32,14.02,72.67,-0.18371,-0.76717,-0.4,0.0563,-0.09,0.67,175.4681,1449.1178,1129.2741,9849.0273
2020-01-10,102.2034,123.16258023754918,17234.49,6627.87,12.56,74.218,-0.18987,-0.77623,-0.4,-0.0723,-0.11,0.67,175.8561,1450.528,1131.2345,9886.7601
2020-01-17,98.9817,123.42022911948192,17559.02,6759.51,12.1,72.201,-0.15519,-0.89856,-0.4,-0.0169,-0.11,0.67,175.8716,1450.8783,1134.9877,10250.3963
2020-01-24,100.7291,123.28985730614517,17565.34,6691.22,14.56,60.119,-0.12884,-0.88195,-0.4,0.0163,-0.17,0.67,176.3467,1451.8099,1133.3377,10234.4049
2020-01-31,103.4899,123.05049387425144,17318.49,6551.0,18.84,44.35,-0.13686,-0.77207,0.1,-0.0659,-0.17,1.0,176.3231,1449.6369,1135.5678,10266.3966
2020-02-07,102.8781,123.19390176145856,17655.49,6761.26,15.47,48.965,-0.07539,-0.73253,0.1,0.0501,-0.24,1.0,175.8217,1454.0119,1130.0147,10288.556
2020-02-14,102.491,123.23797264928814,17848.36,6872.68,13.68,46.257,-0.0898,-0.67391,0.1,0.0821,-0.23,1.0,176.1895,1456.3722,1126.7852,10251.9505
2020-02-21,103.2323,123.25870805430884,17843.53,6788.6,17.08,35.603,0.06777,-0.4547,0.1,0.0726,-0.34,1.0,176.1565,1456.3713,1114.8422,10162.8658
2020-02-28,115.7376,122.06307465008494,16263.05,6011.73,40.11,37.496,0.11756,-0.60341,0.1,0.1944,-0.37,1.0,175.3442,1450.7251,1102.2734,10185.7641
2020-03-06,130.644,120.84289370596682,16175.02,6050.8,41.94,81.156,0.15725,-0.63237,-0.3,0.2607,-0.5,0.99,174.6594,1447.6708,1091.3336,10154.0123
2020-03-13,190.738,116.14640260646893,13716.33,5522.85,57.83,123.937,0.16081,-0.70427,-0.3,0.2696,-0.68,0.99,172.0807,1440.4809,1076.8944,10182.8506
2020-03-20,256.4023,112.20009608986068,11851.81,4697.09,66.04,135.331,0.12224,-0.68684,-0.3,0.1683,-0.75,0.99,166.3487,1419.6324,1013.5839,10129.5149
2020-03-27,266.2905,111.92602721833704,12687.74,5179.92,65.54,123.553,-0.12218,-0.59482,-0.3,0.2398,-0.72,0.99,160.2667,1400.1723,976.2764,10056.259
2020-04-03,244.9179,112.97774084119388,12938.3,5075.16,46.8,111.021,-0.53324,-0.60539,-5.3,0.1646,-0.72,0.08,154.5168,1382.3574,940.9016,9813.866
2020-04-10,228.8129,114.1556449880717,14166.63,5691.54,41.67,108.922,-0.62665,-0.7271,-5.3,0.2314,-0.71,0.08,147.3367,1358.9515,921.4741,9673.2099
2020-04-17,194.5462,116.66441365548488,14359.88,5865.9,38.15,111.267,-0.73603,-0.61707,-5.3,0.186,-0.62,0.08,143.5505,1350.1454,901.3707,9648.4926
2020-04-24,197.8077,116.34509260191648,14420.36,5789.65,35.93,104.247,-0.59849,-0.57927,-5.3,0.1649,-0.43,0.08,140.9737,1343.575,892.4853,9659.8014
2020-05-01,195.1728,116.759164526175,14620.34,5778.53,37.19,113.418,-0.58534,-0.75476,-10.6,0.1925,-0.36,0.0,138.945,1340.7009,874.2514,9566.0407
2020-05-08,189.6762,117.16543621706894,14966.56,5984.55,27.98,126.334,-0.18096,-0.10529,-10.6,0.003,-0.34,0.0,138.2399,1334.6573,835.0551,9558.9985
2020-05-15,201.5818,116.05175879056706,14638.9,5852.84,31.89,120.203,-0.33941,-0.62152,-10.6,-0.0281,-0.33,0.0,137.4986,1331.9849,794.0376,9595.8958
2020-05-22,197.8193,116.4520144945673,14913.64,6044.16,28.16,124.845,-0.26572,-0.60614,-10.6,-0.061,-0.28,0.0,137.6951,1334.2373,760.6766,9633.1634
2020-05-29,188.4904,117.21779708315648,15192.83,6227.81,27.51,125.384,-0.09782,-0.17549,-10.6,0.0434,-0.25,0.0,138.4451,1337.0036,752.4037,9584.7063
2020-06-05,166.2211,119.25108252381467,15854.07,6536.58,24.52,151.093,0.30422,-0.43036,-8.9,0.1533,-0.16,0.99,139.0657,1341.4938,753.6992,9457.0801
2020-06-12,169.648,118.87495598467416,15256.57,6227.42,36.09,127.746,0.20655,-0.4042,-8.9,0.147,-0.08,0.99,139.9241,1344.1694,766.1981,9440.9287
2020-06-19,161.8378,119.58592159962012,15474.21,6344.7,35.12,130.608,0.4856,-0.3942,-8.9,0.2587,-0.13,0.99,140.7253,1345.5619,778.5705,9470.5287
2020-06-26,160.809,119.6653377947795,15188.98,6163.5,34.73,122.813,0.53239,-0.33907,-8.9,0.2957,-0.03,0.99,142.1551,1355.0306,797.6401,9267.7951
2020-07-03,157.8677,119.95606045370748,15596.75,6414.16,27.68,128.524,0.82102,-0.34518,-6.9,0.2852,-0.08,1.0,143.0219,1357.6439,803.1883,9208.0023
2020-07-10,153.0059,120.2856612279775,15713.82,6528.96,27.29,120.308,0.97151,-0.49905,-6.9,0.2888,0.02,1.0,143.4368,1360.3216,810.928,9226.497
2020-07-17,147.8479,120.7310940526192,16123.48,6611.86,25.68,120.972,1.22094,-0.37717,-6.9,0.3717,0.12,1.0,143.9714,1362.8473,819.8276,9276.0787
2020-07-24,141.8355,121.21814534907922,15997.06,6594.1,25.84,112.024,1.25159,-0.40162,-6.9,0.3752,0.17,1.0,145.6138,1368.5764,829.2784,9267.6675
2020-07-31,137.7762,121.53478511088215,16169.21,6709.81,24.46,109.362,1.30457,-0.5564,-5.5,0.3977,0.18,1.0,148.6911,1377.0008,838.5647,8862.7006
2020-08-07,135.199,121.86007293075198,16544.47,6876.65,22.21,113.703,1.35893,-0.44417,-5.5,0.324,0.12,1.0,149.5432,1377.1863,855.5743,8900.643
2020-08-14,131.7719,122.15412413223416,16514.61,6924.28,22.05,134.825,1.52994,0.31502,-5.5,0.3422,0.09,1.0,150.3419,1378.6909,873.1541,8923.1119
2020-08-21,132.9645,122.05146597339126,16517.85,6977.27,22.54,124.184,1.71562,0.30722,-5.5,0.4959,0.1,1.0,151.5459,1382.0447,879.351,8939.4648
2020-08-28,130.5705,122.11885388630762,16705.79,7207.1,22.96,139.705,1.79359,0.22401,-5.5,0.5406,0.09,1.0,152.3788,1384.3044,887.5959,8964.7208
2020-09-04,130.7961,122.27564731359044,16218.01,7043.62,30.75,135.702,1.8747,0.20364,-4.6,0.5403,-0.07,1.0,153.1294,1386.8626,895.6898,8950.7925
2020-09-11,131.8011,122.23362400240046,16222.46,6868.22,26.87,130.003,1.85916,0.44607,-4.6,0.5467,0.16,1.0,153.9453,1390.0769,904.7331,8963.6934
2020-09-18,129.6073,122.35165621324792,16198.97,6826.72,25.83,135.871,1.80144,0.48903,-4.6,0.5103,0.15,1.0,154.9214,1393.233,913.819,8985.7037
2020-09-25,135.2458,121.81977849286652,16065.35,6784.95,26.38,130.177,1.7771,0.50508,-4.6,0.4757,0.17,1.0,155.6845,1392.1545,918.5474,8930.4832
2020-10-02,138.5927,121.56725347459208,16199.25,6889.65,27.63,139.27,1.96247,0.79622,-3.8,0.5231,0.14,1.0,156.3221,1392.9566,927.5497,8941.2503
2020-10-09,135.1535,121.76674945723856,16562.81,7157.92,25.0,146.912,1.89739,0.77652,-3.8,0.4215,0.16,1.0,156.9223,1398.0596,932.8605,8921.3428
2020-10-16,134.8443,121.77251688014118,16438.75,7172.7,27.41,143.241,1.90862,0.88295,-3.8,0.4356,0.2,1.0,157.8925,1400.6891,943.8509,8923.4516
2020-10-23,132.6339,121.87098513606465,16304.08,7135.81,27.55,154.715,2.02342,0.8611,-3.8,0.4413,0.26,1.0,158.8383,1405.0526,954.3906,8942.1718
2020-10-30,136.2435,121.51709523000994,15580.64,6734.84,38.02,156.758,2.03835,0.96352,-3.8,0.4259,0.23,1.0,160.3325,1410.4544,967.642,8976.2434
2020-11-06,131.5599,122.05080026488042,16282.83,7230.51,24.86,150.874,2.06336,1.00717,-2.8,0.3684,0.22,1.0,161.5597,1413.266,974.2354,8964.4395
2020-11-13,124.8482,122.71179467349496,16675.64,7390.61,23.1,155.305,1.9858,0.82189,-2.8,0.3715,0.24,1.0,162.492,1416.2836,976.7448,9449.0117
2020-11-20,123.1765,122.92108063194968,17019.1,7336.76,23.7,144.665,2.01836,0.78695,-2.8,0.3633,0.2,1.0,163.7417,1421.2457,989.3464,9413.1973
2020-11-27,118.4601,123.3777295990615,17396.56,7505.38,20.84,148.347,1.96464,0.97334,-2.8,0.2819,0.26,1.0,164.6805,1424.1644,991.4016,9386.182
2020-12-04,110.8001,124.15633169091488,17520.97,7634.77,20.79,165.074,1.89571,0.97967,-2.1,0.217,0.15,1.0,165.3145,1427.1658,1010.5303,9380.2671
2020-12-11,113.0763,123.95917614743225,17548.92,7562.46,23.31,154.838,1.84929,1.12095,-2.1,0.1734,0.28,1.0,166.4425,1431.481,1018.0964,9393.8654
2020-12-18,111.2847,124.18244198461464,17534.63,7659.75,21.57,160.811,1.83463,1.07712,-2.1,0.0377,0.28,1.0,167.4134,1434.6542,1026.3908,9380.3229
2020-12-25,111.4458,124.21624545689068,17623.88,7648.39,21.53,157.404,1.75844,0.89853,-2.1,-0.1388,0.28,1.0,165.7262,1418.4948,1029.7496,9370.3355
2021-01-01,110.1053,124.41602568845768,17433.36,7759.35,22.75,155.87,1.70103,1.02079,-1.2,-0.1202,0.28,1.0,166.3698,1420.8233,1034.981,9378.0991
2021-01-08,105.9121,124.83811576472756,18042.07,7905.28,21.56,178.776,1.68406,1.14845,-1.2,-0.0134,0.27,1.0,167.6593,1422.1533,1041.0506,9410.5268
2021-01-15,103.4008,125.07413794209958,17909.03,7789.79,24.34,175.2,1.57506,1.17499,-1.2,-0.0399,0.27,1.0,168.4869,1424.9947,1051.1321,9472.5962
2021-01-22,101.3081,125.29423611234375,17845.91,7942.2,21.91,177.054,1.65869,1.1459,-1.2,-0.01,0.27,1.0,170.3681,1430.102,1053.7084,9294.5285
2021-01-29,104.187,125.05552281633608,17337.03,7681.01,33.09,177.333,1.65841,1.49999,-1.2,0.0418,0.24,1.0,173.0435,1437.871,1057.3968,9332.1664
2021-02-05,101.29,125.3356902879429,18135.9,8039.67,20.87,194.139,1.69611,1.58697,-0.8,0.1009,0.28,1.0,175.0043,1447.9456,1066.58,9381.2419
2021-02-12,100.8829,125.44188558666929,18460.21,8142.79,19.97,196.554,1.61787,1.39941,-0.8,0.0421,0.22,1.0,175.5631,1449.8165,1074.0482,9465.3535
2021-02-19,98.2339,125.62452457989916,18384.27,8087.68,22.05,210.306,2.02966,2.01056,-0.8,0.2562,0.22,1.0,176.5026,1453.5308,1082.7655,9609.9922
2021-02-26,101.324,125.60313746508332,18060.26,7892.81,27.95,210.816,2.04364,2.14802,-0.8,0.2859,0.16,1.0,177.2741,1458.4098,1121.0407,9375.7426
2021-03-05,105.4189,125.3411558839514,18380.96,7958.98,24.66,225.764,1.99782,2.11226,-0.8,0.2874,0.23,0.99,178.3464,1461.8979,1127.4272,9377.3486
2021-03-12,104.5197,125.31773705543604,18851.32,8172.9,20.69,233.961,1.99858,1.95628,-0.8,0.3082,0.19,0.99,179.198,1465.4373,1137.7805,9378.1743
2021-03-19,111.4045,124.8579937131518,18854.01,8112.13,20.95,241.98,1.52047,1.9429,-0.8,0.0161,0.3,0.99,180.1916,1469.3213,1149.8789,9426.8801
2021-03-26,109.1985,125.1497356076284,18752.58,8240.38,18.86,235.782,1.40339,1.7506,-0.8,-0.0346,0.19,0.99,180.5978,1470.0259,1159.6862,9335.3579
2021-04-02,109.3041,125.31511312145427,18990.32,8335.91,17.33,233.867,1.49647,1.6572,5.2,0.0234,0.18,1.0,181.8738,1472.7147,1165.657,9344.6076
2021-04-09,107.7376,125.45264135209004,19228.03,8565.57,16.69,231.666,1.54256,1.89664,5.2,0.0608,0.37,1.0,183.0387,1476.5088,1167.0732,9347.9858
2021-04-16,107.1922,125.50444942934696,19351.32,8684.51,16.25,225.12,1.61107,2.0047,5.2,0.0959,0.37,1.0,185.3821,1481.5933,1179.4385,9369.1941
2021-04-23,107.8339,125.32980540992784,19102.33,8674.8,17.33,221.361,1.64792,1.95508,5.2,0.1294,0.36,1.0,187.2331,1487.3196,1182.8209,9384.9514
2021-04-30,107.3294,125.36379089150488,19108.33,8678.16,18.61,227.61,1.62688,2.10898,12.5,0.118,0.42,1.0,192.8943,1499.3406,1184.2084,9396.4512
2021-05-07,107.944,125.32122568079636,19472.74,8787.82,16.69,225.917,1.51787,2.19325,12.5,0.0016,0.43,1.0,194.9614,1507.6685,1186.3651,9315.4212
2021-05-14,107.5579,125.30707211371404,19366.69,8669.49,18.81,232.738,1.3817,3.126,12.5,-0.0377,0.29,1.0,195.6914,1510.0525,1203.179,9436.4575
2021-05-21,107.137,125.39160907068856,19527.3,8635.55,20.15,231.003,1.2827,3.04863,12.5,-0.1231,0.28,1.0,197.0111,1515.4831,1207.9244,9415.6686
2021-05-28,105.5987,125.56920797071784,19852.18,8738.77,16.76,226.398,1.20673,3.29189,12.5,-0.1179,0.27,1.0,197.8721,1521.0122,1229.2919,9449.3639
2021-06-04,105.6913,125.65581894284055,20029.19,8795.08,16.42,220.849,1.1625,3.31035,11.2,-0.1147,0.31,1.0,198.4258,1524.1593,1238.0736,9484.1149
2021-06-11,106.6355,125.60540805755213,20138.35,8832.94,15.65,211.259,1.28666,3.49843,11.2,-0.1159,0.29,1.0,199.0422,1526.6806,1243.8092,9368.5387
2021-06-18,106.3872,125.77680730702131,19999.59,8667.76,20.7,196.958,1.18966,3.58218,11.2,-0.2115,0.33,1.0,199.7147,1529.1256,1245.2207,9387.4399
2021-06-25,105.9424,125.79802770436274,20230.26,8906.79,15.62,209.804,1.10986,3.36656,11.2,-0.255,0.34,1.0,200.7499,1534.8927,1245.7837,9381.7398
2021-07-02,106.527,125.84382275509816,20226.11,9058.66,15.07,198.969,1.05776,3.3185,9.7,-0.2801,0.38,1.0,201.4801,1537.907,1258.2458,9473.4316
2021-07-09,106.0205,125.91533708666388,20257.95,9096.84,16.18,194.076,1.03791,3.23636,9.7,-0.214,0.39,1.0,202.1226,1540.407,1270.1093,9514.0848
2021-07-16,106.4256,125.9066329415067,19985.54,9009.89,18.45,187.103,1.07535,3.8974,9.7,-0.1767,0.32,1.0,203.6158,1544.5756,1281.3642,9573.8885
2021-07-23,107.3348,125.82183346671796,20188.43,9187.64,17.2,186.693,1.00023,3.80093,9.7,-0.2175,0.32,1.0,205.1187,1548.6333,1283.5335,9632.1351
2021-07-30,107.4455,125.82180733935256,20287.8,9155.21,18.24,184.657,0.93622,3.6385,9.7,-0.2276,0.4,1.0,209.1342,1560.2349,1300.2685,9696.9364
2021-08-06,107.9012,125.8354669748129,20475.42,9243.03,16.15,189.213,0.9699,3.543,8.9,-0.198,0.3,1.0,210.4461,1568.8982,1310.646,9880.0473
2021-08-13,108.0595,125.82120267746772,20518.07,9312.51,15.45,187.078,0.90939,3.69363,8.9,-0.1956,0.18,1.0,211.2469,1573.896,1323.8105,9900.5922
2021-08-20,108.7566,125.79470952895764,20339.02,9261.31,18.56,181.813,0.86658,3.6022,8.9,-0.1925,0.2,1.0,212.3503,1577.9665,1330.0869,9950.4997
2021-08-27,107.7099,125.87499021369337,20644.64,9404.15,16.39,186.536,0.85407,3.56748,8.9,-0.0949,0.11,1.0,213.0063,1580.6718,1335.9935,9993.2057
2021-09-03,108.0127,125.90470449310854,20821.43,9462.54,16.41,189.379,0.62667,3.52899,8.6,-0.1559,0.14,0.93,213.0504,1581.8806,1337.8458,10007.6866
2021-09-10,107.6883,125.9241320555198,20633.06,9304.03,20.95,188.993,0.6373,3.434,8.6,-0.2061,0.13,0.93,213.5508,1584.1886,1341.6043,9980.2072
2021-09-17,105.9697,126.10565503699924,20490.36,9253.57,20.81,185.584,0.77167,3.14111,8.6,-0.1006,0.1,0.93,213.248,1586.3171,1349.7496,9991.9282
