date,price,signal,signal_prob,actual_return,portfolio_return,cumulative_return
2014-11-28,112.19170941556656,1,0.6305187974478327,-0.0003651902841004251,-0.0003651902841004251,1.30240502479436
2014-12-05,112.15073809333138,1,0.6681380318968063,-0.0010725773903969005,-0.0010725773903969005,1.3010080946116263
2014-12-12,112.03044774733615,0,0.2620400551064769,-0.0011453327785860834,0.0,1.3010080946116263
2014-12-19,111.90213560333146,0,0.3799458158354979,0.00010346245557535383,0.0,1.3010080946116263
2014-12-26,111.91371327306511,1,0.5445634697520468,0.00045841662985868226,0.00045841662985868226,1.301604498357777
2015-01-02,111.96501638033872,0,0.4050544619491423,-0.0004977506583559999,0.0,1.301604498357777
2015-01-09,111.90928571972258,1,0.5637016958311221,-0.0003157131863342766,-0.0003157131863342766,1.3011935646542534
2015-01-16,111.8739544825476,0,0.4161105247924382,-0.0009478889814413805,0.0,1.3011935646542534
2015-01-23,111.76791039378332,0,0.4585350870940582,-0.0004748999838377621,0.0,1.3011935646542534
2015-01-30,111.71483181494374,0,0.42704983710329186,0.0004783724246320009,0.0,1.3011935646542534
2015-02-06,111.76827310990642,1,0.5807789129641481,0.0008796433685274163,0.0008796433685274163,1.3023381509445722
2015-02-13,111.86658933015931,1,0.7142604625030521,0.0013967534578833707,0.0013967534578833707,1.3041571962602374
2015-02-20,112.02283937562784,1,0.7606980058272449,0.0013255306904627062,0.0013255306904627062,1.305885896649068
2015-02-27,112.171329087253,1,0.8058352808845382,0.001110498747173283,0.001110498747173283,1.307336081301248
2015-03-06,112.29589520767315,1,0.714302787755826,0.0006208684617805549,0.0006208684617805549,1.3081477650430757
2015-03-13,112.365616187395,1,0.6715951189999361,-7.747198163932101e-05,-7.747198163932101e-05,1.3080464202434408
2015-03-20,112.35691100044085,1,0.7313172059344603,0.00011880754647153324,0.00011880754647153324,1.3082018260293007
2015-03-27,112.37025984936592,1,0.6545897092803586,-0.0005477010875488686,-0.0005477010875488686,1.307485322466451
2015-04-03,112.30871453583828,1,0.6898172907435299,0.0005172499225811755,0.0005172499225811755,1.308161619148273
2015-04-10,112.36680620973712,1,0.7599371893830429,0.0005757733212947702,0.0005757733212947702,1.3089148237085204
2015-04-17,112.4315040189518,1,0.6981162186518992,0.0006842036412282315,0.0006842036412282315,1.3098103879969594
2015-04-24,112.50843006339032,1,0.7500405929880564,0.0010465342255328025,0.0010465342255328025,1.3111811493969565
2015-05-01,112.62617398611263,1,0.7179951912404889,0.0002214314094863834,0.0002214314094863834,1.3114714860869594
2015-05-08,112.65111295856344,1,0.6930525595143651,-0.0002204979321908107,-0.0002204979321908107,1.31118230933615
2015-05-15,112.62627362109708,1,0.7049679960818389,-6.152799803249565e-05,-6.152799803249565e-05,1.311101634913601
2015-05-22,112.61934395195532,1,0.689687467446985,0.0003335539597364434,0.0003335539597364434,1.3115389580555434
2015-05-29,112.65690858007342,1,0.655723601497905,0.00045749874063383267,0.00045749874063383267,1.3121389854771461
2015-06-05,112.7084489738725,1,0.6464996819078617,-0.0009291403356106454,-0.0009291403356106454,1.3109198242198121
2015-06-12,112.60372700776676,1,0.6150059455387661,-0.0010303081988823903,-0.0010303081988823903,1.309569172776841
2015-06-19,112.48771046460595,1,0.5304137715885661,-0.0013749985532065523,-0.0013749985532065523,1.307768517058949
2015-06-26,112.3330400254636,0,0.4658289187525933,-0.0009541105303635389,0.0,1.307768517058949
2015-07-03,112.22586188906756,0,0.36747932613831824,-0.0011926948309460839,0.0,1.307768517058949
2015-07-10,112.092010683694,0,0.3752676456036876,6.851273532904045e-05,0.0,1.307768517058949
2015-07-17,112.09969041395446,1,0.5121842102380498,-0.000167595037181556,-0.000167595037181556,1.3075493415457076
2015-07-24,112.0809030621715,0,0.4888181968995078,-0.001990482218444223,0.0,1.3075493415457076
2015-07-31,111.85780801759908,0,0.39429396747252105,-0.0003558912400373204,0.0,1.3075493415457076
2015-08-07,111.81799880359584,0,0.33708171824634564,-0.0017027289015666414,0.0,1.3075493415457076
2015-08-14,111.62760306531762,0,0.3067290436630716,-0.0021210573399033095,0.0,1.3075493415457076
2015-08-21,111.39083451850011,0,0.25439241067817514,-0.000705671037378397,0.0,1.3075493415457076
2015-08-28,111.312229232751,0,0.2577977624549045,-0.0014484442258758667,0.0,1.3075493415457076
2015-09-04,111.15099967704944,0,0.312235080308025,0.0017759057241062415,0.0,1.3075493415457076
2015-09-11,111.34839337361603,0,0.3607814379055599,0.0008030413200568187,0.0,1.3075493415457076
2015-09-18,111.43781073441698,1,0.5615800807053452,-0.0014374190192922853,-0.0014374190192922853,1.3056698452535067
2015-09-25,111.27762790579904,0,0.4181841079854356,-0.0019091364606210748,0.0,1.3056698452535067
2015-10-02,111.06518372911265,0,0.3941009888045154,-0.0009781862431693655,0.0,1.3056698452535067
2015-10-09,110.95654129429376,1,0.5265691344948127,-0.0011261276259139086,-0.0011261276259139086,1.304199494370444
2015-10-16,110.8315900678664,1,0.6274105803328384,0.0012455671624966858,0.0012455671624966858,1.3058239624339767
2015-10-23,110.96963825702224,1,0.6445779974803384,0.002367026237299008,0.002367026237299008,1.3089148820143517
2015-10-30,111.2323063023202,1,0.6672835441903897,0.0015617239350105283,0.0015617239350105283,1.310959045714485
2015-11-06,111.40602045741896,1,0.6953655976703693,-0.0007639582380082333,-0.0007639582380082333,1.30995752775182
2015-11-13,111.3209109103268,0,0.3973462544181834,0.002203883106653981,0.0,1.30995752775182
2015-11-20,111.5662491852994,1,0.6944950551865786,0.0012622302607581126,0.0012622302607581126,1.3116109957836564
2015-11-27,111.70707148110036,1,0.7323034732412385,0.00022377442912180356,0.00022377442912180356,1.3119045007854677
2015-12-04,111.73206866724992,1,0.7227693506003136,-0.0010941743614061306,-0.0010941743614061306,1.310469048516095
2015-12-11,111.60981430236734,0,0.38766533989703345,-0.004142496553269037,0.0,1.310469048516095
2015-12-18,111.14747103130878,0,0.3021948698805011,-5.972786052876877e-05,0.0,1.310469048516095
2015-12-25,111.1408324306609,1,0.5704206734184428,0.00038057884488074123,0.00038057884488074123,1.3109677853128312
2016-01-01,111.18313028028643,1,0.5177015723240664,-0.0014093499999998649,-0.0014093499999998649,1.3091201728646007
2016-01-08,111.02643433562592,0,0.29332453405684783,-0.0043028642417188845,0.0,1.3091201728646007
2016-01-15,110.5487026614376,0,0.1997158896286323,-0.002585724532038647,0.0,1.3091201728646007
2016-01-22,110.26285416898088,0,0.24671962307679163,-0.001124396766967961,0.0,1.3091201728646007
2016-01-29,110.13887497223662,0,0.3796730956102284,-0.0005046699663041609,0.0,1.3091201728646007
2016-02-05,110.0832911899156,0,0.3580629444017531,-0.0037826585883281583,0.0,1.3091201728646007
2016-02-12,109.66688368306464,0,0.3314610273216228,7.92913259426431e-05,0.0,1.3091201728646007
2016-02-19,109.67557931568388,0,0.4171181402860804,0.0014404411869286537,0.0,1.3091201728646007
2016-02-26,109.83356053733046,0,0.5,0.0036993435943777353,0.0,1.3091201728646007
2016-03-04,110.23987261595192,1,0.7119578983047534,0.00511014353795014,0.00511014353795014,1.3158099648563648
2016-03-11,110.80321418862478,1,0.7752151833310295,0.004512920785712415,0.004512920785712415,1.3217481109968126
2016-03-18,111.30326031706038,1,0.7877009154722114,0.0032655516693875786,0.0032655516693875786,1.326064347747188
2016-03-25,111.66672686459704,1,0.7515625099744522,0.0031374435324833527,0.0031374435324833527,1.3302247997586842
2016-04-01,112.01707491459196,1,0.750268266957452,0.0006585107479433194,0.0006585107479433194,1.331100767086506
2016-04-08,112.0908393623764,1,0.6840766721842618,0.0011307782248028975,0.0011307782248028975,1.332605946848946
2016-04-15,112.21758924272726,1,0.6971136710499868,0.0036472159381895075,0.0036472159381895075,1.3374662484976196
2016-04-22,112.62687102275854,1,0.656026806209547,0.005957332547537053,0.005957332547537053,1.3454339797110269
2016-04-29,113.29782674722966,1,0.5176923016406887,-0.00048196309092818357,-0.00048196309092818357,1.3447855301915255
2016-05-06,113.24322137645512,1,0.5573860407259664,-0.0005842740962821447,-0.0005842740962821447,1.3439998068411796
2016-05-13,113.17705629562532,1,0.5613101961566662,-0.0008105635876821671,-0.0008105635876821671,1.3429104095359023
2016-05-20,113.08531909483104,1,0.5827864003727723,-0.00158859140913159,-0.00158859140913159,1.3407770735960802
2016-05-27,112.90567272841808,1,0.7262239389584536,-0.0002517201401442959,-0.0002517201401442959,1.3404395730032124
2016-06-03,112.8772520966558,1,0.7143121791836083,0.00021355600024208776,0.00021355600024208776,1.3407258319169892
2016-06-10,112.90135771113188,1,0.6231749462985099,-0.0007157783400594253,-0.0007157783400594253,1.3397661694065448
2016-06-17,112.82054536471895,1,0.548202553347568,-0.0010822613317378327,-0.0010822613317378327,1.3383161922878255
2016-06-24,112.69844405104514,0,0.4120067334864528,0.0003915535209779719,0.0,1.3383161922878255
2016-07-01,112.74257152362208,1,0.7002061345608016,0.0013010318829340672,0.0013010318829340672,1.340057384323439
2016-07-08,112.88925320373828,1,0.8100794855885536,0.0017849890573169436,0.0017849890573169436,1.342449372090633
2016-07-15,113.09075928539563,1,0.8387233456655154,0.002341417043421057,0.002341417043421057,1.3455926059303758
2016-07-22,113.3555519166399,1,0.8274755798155232,0.0010510140988899686,0.0010510140988899686,1.3470068427305706
2016-07-29,113.47469019989174,1,0.7841249864032988,0.0006452411413135906,0.0006452411413135906,1.3478759869631314
2016-08-05,113.54790873850652,1,0.7758673069672309,6.922758330052403e-05,6.922758330052403e-05,1.3479692971602977
2016-08-12,113.55576938581731,1,0.7142376395546544,0.00098520578731498,0.00098520578731498,1.3492973243129829
2016-08-19,113.66764518699924,1,0.7554670570530507,0.0017786832766966132,0.0017786832766966132,1.35169729689903
2016-08-26,113.86982392659483,1,0.6981240868528421,0.0011055840263485273,0.0011055840263485273,1.35319171183894
2016-09-02,113.9957165850112,1,0.739158456358143,0.0016030381366225477,0.0016030381366225477,1.3553609297591793
2016-09-09,114.17845606610858,1,0.6036742120929783,-0.0002583401937601426,-0.0002583401937601426,1.3550107855539704
2016-09-16,114.14895918164522,1,0.6718394407223265,0.0008169477791108992,0.0008169477791108992,1.3561177586059
2016-09-23,114.2422129203365,1,0.7609600134662506,-0.0003753428505897105,-0.0003753428505897105,1.3556087495006495
2016-09-30,114.1993329224813,1,0.7501639094549478,-6.0420887658452216e-05,-6.0420887658452216e-05,1.355526842416687
2016-10-07,114.19243289741613,1,0.7963520130966353,0.0006772299716850672,0.0006772299716850672,1.3564448458217953
2016-10-14,114.26976743551388,1,0.7143185532529205,0.0003595580430926226,0.0003595580430926226,1.356932566476122
2016-10-21,114.31085404947764,1,0.7739408814868776,0.002365427496768824,0.002365427496768824,1.3601422920801258
2016-10-28,114.5812480868254,1,0.7179924989417826,0.0009169257685057719,0.0009169257685057719,1.3613894415965686
2016-11-04,114.68631058578376,1,0.5427355586369593,0.00020982867610719325,0.00020982867610719325,1.3616751001407652
2016-11-11,114.7103750625016,1,0.8058955571722658,0.00212399696104959,0.00212399696104959,1.364567293915401
2016-11-18,114.95401955053522,1,0.7970587360281537,0.0017453641931191033,0.0017453641931191033,1.3669489608093024
2016-11-25,115.15465618011385,1,0.8103634379581246,0.0021854543046735397,0.0021854543046735397,1.369936365299972
2016-12-02,115.40632141916588,1,0.7697931722489985,0.0017444197844649345,0.0017444197844649345,1.3723261093990593
2016-12-09,115.60763848950178,1,0.7627271402296578,0.0010628731950355075,0.0010628731950355075,1.3737847180355869
2016-12-16,115.73051474959364,1,0.7378181258887101,0.0010622250486225226,0.0010622250486225226,1.3752439865744992
2016-12-23,115.85344660125064,1,0.7424222584906632,0.0008465597335263197,0.0008465597335263197,1.3764082127573074
2016-12-30,115.95152346413349,1,0.7142493028476335,0.0003137900000000915,0.0003137900000000915,1.3768401158903887
2017-01-06,115.9879078926813,1,0.7504850396303753,0.0021327107766853093,0.0021327107766853093,1.3797765176433208
2017-01-13,116.2352765538092,1,0.7349714394091884,0.0006358340060954593,0.0006358340060954593,1.3806538264740504
2017-01-20,116.30918289535002,1,0.7410671096324752,0.0011471415729895629,0.0011471415729895629,1.3822376318763059
2017-01-27,116.44260599436971,1,0.7542104804836959,0.0014082059100017918,0.0014082059100017918,1.384184107078541
2017-02-03,116.606581160307,1,0.7264235898110442,0.0010136932313218328,0.0010136932313218328,1.3855872451387898
2017-02-10,116.7247844623568,1,0.734915722388426,0.0016471653344032333,0.0016471653344032333,1.3878695364167737
2017-02-17,116.91704948098888,1,0.7259475087264504,0.00042604235384025024,0.00042604235384025024,1.3884608276208918
2017-02-24,116.96686109595382,1,0.7231585244001547,0.001447266906028588,0.001447266906028588,1.3904703010270247
2017-03-03,117.13614336312004,1,0.7128245496326086,-0.00020101631480962112,-0.00020101631480962112,1.39019079381126
2017-03-10,117.11259708725018,1,0.7143283214249356,0.0002097892875565499,0.0002097892875565499,1.3904824409474614
2017-03-17,117.137166055557,1,0.7340779815904975,-0.00018706717638927728,-0.00018706717638927728,1.3902223273234144
2017-03-24,117.11525353665274,1,0.690862723185034,0.0004229847767360795,0.0004229847767360795,1.3908103702041508
2017-03-31,117.16479150602233,1,0.7142468390893704,0.0014326097730310572,0.0014326097730310572,1.3928028587329382
2017-04-07,117.332642931389,1,0.7272710103266331,0.0006272289629214445,0.0006272289629214445,1.3936764650255753
2017-04-14,117.4062373633317,1,0.6430584042513927,0.0011380817627741902,0.0011380817627741902,1.3952625827936285
2017-04-21,117.53985526091084,1,0.7146520080772767,0.0020103221250535874,0.0020103221250535874,1.3980675100340778
2017-04-28,117.77614823251744,1,0.7553487963704121,0.0006805507847951198,0.0006805507847951198,1.3990189659752281
2017-05-05,117.85630088262724,1,0.7620492555189802,-0.002427581248895083,-0.002427581248895083,1.395622733766578
2017-05-12,117.57019513654043,1,0.7286809600287556,-0.001890439651508924,-0.001890439651508924,1.3929843932121184
2017-05-19,117.34793577781868,1,0.5825342298880889,0.00015181172081946137,0.00015181172081946137,1.3931958645699265
2017-05-26,117.36575056988372,1,0.6753337307040558,-0.0009819336401518663,-0.0009819336401518663,1.3918278386831848
2017-06-02,117.25050519119748,1,0.6795719786722935,0.0007067820619168774,0.0007067820619168774,1.3928115576328426
2017-06-09,117.3333757450173,1,0.6488176839682941,0.001609676678187677,0.001609676678187677,1.3950535339142744
2017-06-16,117.5222445435271,1,0.7294683889340912,0.0011392868107187315,0.0011392868107187315,1.3966429000057095
2017-06-23,117.6561360867016,1,0.7287562650110929,0.001607261519816161,0.001607261519816161,1.398887670395813
2017-06-30,117.845240266804,1,0.676318159479542,0.0005241299257761067,0.0005241299257761067,1.3996208692866667
2017-07-07,117.90700648383812,1,0.6983597884212613,0.0010966847839908311,0.0010966847839908311,1.4011558121973695
2017-07-14,118.03631330377485,1,0.7604839106499623,0.0007679719865572032,0.0007679719865572032,1.4022318606099389
2017-07-21,118.12696188578865,1,0.7421867721754648,0.0008982572390192622,0.0008982572390192622,1.4034914255295152
2017-07-28,118.2330702844259,1,0.7142902545864707,0.0005809488267913832,0.0005809488267913832,1.4043067822265884
2017-08-04,118.3017576478956,1,0.6763043745304895,-0.0012929921988918958,-0.0012929921988918958,1.4024910245123186
2017-08-11,118.14879439814167,0,0.4676779564364722,-0.0012921636157755545,0.0,1.4024910245123186
2017-08-18,117.99612682477265,1,0.5132080085829105,0.00021717057479064827,0.00021717057479064827,1.4027956042942507
2017-08-25,118.02175211145824,1,0.7143349079247019,0.000341119562637493,0.000341119562637493,1.4032741253172574
2017-09-01,118.0620116399202,1,0.7596240649291549,-0.00012447438324747484,-0.00012447438324747484,1.4030994536359813
2017-09-08,118.04731594383637,1,0.7517994268126531,0.00010272330401517316,0.00010272330401517316,1.4032435846477207
2017-09-15,118.05944215416024,1,0.7615942491100032,0.0008647985589100848,0.0008647985589100848,1.4044571076775239
2017-09-22,118.16153978960088,1,0.7642516965912036,0.0009089849022898555,0.0009089849022898555,1.4057337379843164
2017-09-29,118.26894684530096,1,0.7645505322316233,0.0010250923605685802,0.0010250923605685802,1.4071747449001177
2017-10-06,118.39018343920458,1,0.7496299436109974,0.00030583770698133783,0.00030583770698133783,1.40760511199742
2017-10-13,118.42639162143672,1,0.7390188181907633,0.001281859993125467,0.001281859993125467,1.4094094646766084
2017-10-20,118.57819767498644,1,0.7142561465280973,0.0015816309812393126,0.0015816309812393126,1.411638630351193
2017-10-27,118.76574462612872,1,0.7276011111962892,0.0014103498638693424,0.0014103498638693424,1.4136295347013415
2017-11-03,118.93324587789454,1,0.7267799618142143,0.0006804227586556522,0.0006804227586556522,1.41459140040906
2017-11-10,119.01417076515064,1,0.6507764308617636,-3.201439825639696e-05,-3.201439825639696e-05,1.4145461131165973
2017-11-17,119.0103605980896,1,0.6731769560750953,0.0003147955946272152,0.0003147955946272152,1.4149914060014035
2017-11-24,119.04782453532088,1,0.7369620373996314,4.733596823247588e-05,4.733596823247588e-05,1.4150583859896473
2017-12-01,119.05345977936123,1,0.67597609717899,0.0009737210059124202,0.0009737210059124202,1.4164362580646779
2017-12-08,119.16938463397496,1,0.7556572966499002,0.001063632310128515,0.001063632310128515,1.417942825433993
2017-12-15,119.29613704184978,1,0.7569389828161205,0.0006408740333685436,0.0006408740333685436,1.4188515481716149
2017-12-22,119.37259083836108,1,0.7243002706570036,0.0005598033981966122,0.0005598033981966122,1.419645826089818
2017-12-29,119.43941602036394,1,0.7203662654872981,0.0010051300000000207,0.0010051300000000207,1.4210727546989956
2018-01-05,119.55946816058848,1,0.7143055386650907,0.0015330590763309448,0.0015330590763309448,1.4232513431837135
2018-01-12,119.74275988841336,1,0.6970498652089122,0.001658238521878852,0.001658238521878852,1.4256114333872965
2018-01-19,119.9413219455764,1,0.6813017439022631,0.002120758192339256,0.002120758192339256,1.428634810513745
2018-01-26,120.19568848669248,1,0.676537404481541,-0.0004306829799733958,-0.0004306829799733958,1.4280195218162592
2018-02-02,120.14392224939508,0,0.37321759847141767,-0.00298393941241204,0.0,1.4280195218162592
2018-02-09,119.78542006463334,0,0.20285111101136605,-0.00011914484928643443,0.0,1.4280195218162592
2018-02-16,119.77114824881303,0,0.3007841368870215,-0.0003106571776479994,0.0,1.4280195218162592
2018-02-23,119.7339404819344,0,0.45907874741456894,-0.0010586095852098687,0.0,1.4280195218162592
2018-03-02,119.60718898486527,0,0.4756425551797376,-0.00042175756979445644,0.0,1.4280195218162592
2018-03-09,119.55674374750907,1,0.6899196657341022,0.00023938484747643152,0.00023938484747643152,1.4283613680516827
2018-03-16,119.58536382037586,1,0.5969059817999369,-0.0004963734614124027,-0.0004963734614124027,1.427652367375275
2018-03-23,119.52600481940208,0,0.29338274650697604,-0.002454070896762861,0.0,1.427652367375275
2018-03-30,119.23267952956844,0,0.43154732190120854,-1.3022540579221697e-07,0.0,1.427652367375275
2018-04-06,119.23266400244437,0,0.3649924569122521,0.0017067944954074488,0.0,1.427652367375275
2018-04-13,119.4361696570365,1,0.6337358615919224,0.0018172993941976134,0.0018172993941976134,1.4302468391576308
2018-04-20,119.65322093579952,1,0.7320553748484241,0.00016397647063892684,0.00016397647063892684,1.4304813659864584
2018-04-27,119.67284124866916,1,0.6949505056000314,-0.0007667115848811745,-0.0007667115848811745,1.4293845993512
2018-05-04,119.58108669488816,1,0.6998467545398223,0.00042825203741103657,0.00042825203741103657,1.429996736218116
2018-05-11,119.63229753890106,1,0.7266068131812214,0.000667991267581991,0.000667991267581991,1.4309519615505806
2018-05-18,119.7122108689778,1,0.6951932306300315,-0.00042519886280523167,-0.00042519886280523167,1.4303435224038004
2018-05-25,119.66130937305242,1,0.6860528412283906,-0.0015857939278987043,-0.0015857939278987043,1.4280752923311633
2018-06-01,119.47155119524422,1,0.576432314622214,0.0008085624562710336,0.0008085624562710336,1.4292299803972706
2018-06-08,119.56815140613315,1,0.6595725628560108,0.0012293749428056167,0.0012293749428056167,1.4309870399226776
2018-06-15,119.71514549542944,1,0.7256978627601807,-0.00048469107610993323,-0.00048469107610993323,1.430293453274398
2018-06-22,119.6571206327326,1,0.6402406586912259,-0.0014240942748835472,-0.0014240942748835472,1.4282565805561867
2018-06-29,119.48671761229048,0,0.45249324775887784,0.00047761085177433493,0.0,1.4282565805561867
2018-07-06,119.543785765265,1,0.6363652102413272,-2.851508266521474e-05,-2.851508266521474e-05,1.4282158537017249
2018-07-13,119.54037696433178,1,0.6956739581641895,0.0002697419897934594,0.0002697419897934594,1.4286011034879569
2018-07-20,119.5726220234748,1,0.6784694454798109,0.0009775797444142587,0.0009775797444142587,1.4299976749895746
2018-07-27,119.68951379675146,1,0.717694723408437,0.0013944900354800893,0.0013944900354800893,1.4319917924981074
2018-08-03,119.85641963109248,1,0.7549525175599193,0.0001290095836801175,0.0001290095836801175,1.432176533163091
2018-08-10,119.87188225789046,1,0.7054638135760217,0.0002634560782319717,0.0002634560782319717,1.432553848775854
2018-08-17,119.90346323388042,1,0.7366101895675912,0.00023245685629724733,0.00023245685629724733,1.432886855740017
2018-08-24,119.93133561600293,1,0.7683299999145939,5.227470297652914e-05,5.227470297652914e-05,1.4329617594747996
2018-08-31,119.93760499094984,1,0.7080887935538553,-0.0005174616364664875,-0.0005174616364664875,1.432220256737748
2018-09-07,119.87554188159734,1,0.6740093944545494,0.00016733897178489165,0.00016733897178489165,1.43245992300288
2018-09-14,119.89560173151796,1,0.760853628219587,0.0004037479291967294,0.0004037479291967294,1.4330382757304498
2018-09-21,119.94400933243686,1,0.7714332069925995,0.0009862733108687571,0.0009862733108687571,1.434451643135256
2018-09-28,120.06230690764004,1,0.777621664974317,0.0008041562287683934,0.0008041562287683934,1.4356051663589504
2018-10-05,120.1588557595801,1,0.7141626902880435,-0.001053186164732045,-0.001053186164732045,1.4340932068597234
2018-10-12,120.03230611512409,0,0.3646365384310791,-0.00022418714844640864,0.0,1.4340932068597234
2018-10-19,120.00539641469469,0,0.43843011504743284,-0.0016325937260660561,0.0,1.4340932068597234
2018-10-26,119.80947635741398,0,0.29329544018957,-0.0007238871731324314,0.0,1.4340932068597234
2018-11-02,119.72274781425914,1,0.5286168311203739,0.00048407169480690904,0.00048407169480690904,1.4347874107888792
2018-11-09,119.78070220770051,1,0.7047882193895175,-0.0029314636358068746,-0.0029314636358068746,1.430581383669038
2018-11-16,119.42956943490722,0,0.5,-0.003345005762274922,0.0,1.430581383669038
2018-11-23,119.03007683696144,0,0.2838939431753305,-0.003056434922072082,0.0,1.430581383669038
2018-11-30,118.66626915334002,0,0.3278195826860709,-0.004957621327342676,0.0,1.430581383669038
2018-12-07,118.07796672654923,0,0.294815037969088,0.0006841888359165882,0.0,1.430581383669038
2018-12-14,118.15875435315128,0,0.3353879196038829,-0.002214656141102167,0.0,1.430581383669038
2018-12-21,117.8970733421981,0,0.2678874674240805,-0.0012607401646796967,0.0,1.430581383669038
2018-12-28,117.7484357665374,0,0.31471996563916177,-0.0007477272280203007,0.0,1.430581383669038
2019-01-04,117.66039205505795,1,0.5713109501277196,0.0033114095928223897,0.0033114095928223897,1.4353186245862328
2019-01-11,118.05001380600432,1,0.7123362121393951,0.004019749610282952,0.004019749610282952,1.4410882460680452
2019-01-18,118.5245453029949,1,0.7656584930023176,0.0020831234878404548,0.0020831234878404548,1.4440902108414804
2019-01-25,118.77144656720117,1,0.7326957947125488,0.0034996567628322595,0.0034996567628322595,1.4491440309139916
2019-02-01,119.18710586341145,1,0.7383610795250348,0.0007312258960676665,0.0007312258960676665,1.4502036825565279
2019-02-08,119.27425856169614,1,0.7386202939221103,0.0007535713390356413,0.0007535713390356413,1.4512965144874663
2019-02-15,119.36414022443296,1,0.7666188014788896,0.00039246824560335014,0.00039246824560335014,1.4518661022843575
2019-02-22,119.4109868591348,1,0.768434144122256,0.0012541265112175903,0.0012541265112175903,1.4536869260539704
2019-03-01,119.5607433434855,1,0.7426050200365238,-0.0011421712225726521,-0.0011421712225726521,1.4520265666804015
2019-03-08,119.42418450308918,1,0.7141194049481895,0.0006824956278088656,0.0006824956278088656,1.4530175684636233
2019-03-15,119.50569098686717,1,0.77682909359343,0.0009224373521306006,0.0009224373521306006,1.454357886142076
2019-03-22,119.61592750002563,1,0.7047193765837415,0.00012327050885807544,0.00012327050885807544,1.4545371655787624
2019-03-29,119.6306726162761,1,0.7744476869551813,0.0006628440665235047,0.0006628440665235047,1.4555012969085042
2019-04-05,119.70996909779402,1,0.7882758770331031,0.0021164637820358934,0.0021164637820358934,1.4585818126881174
2019-04-12,119.96333091173813,1,0.7813663558186895,0.0016312184901652316,0.0016312184901652316,1.460961078310393
2019-04-19,120.15901731526316,1,0.774730072277473,0.0013776410487440494,0.0013776410487440494,1.4629737582624909
2019-04-26,120.3245533098934,1,0.7394259642638358,0.00112056364460833,0.00112056364460833,1.464613113469016
2019-05-03,120.45938462988622,1,0.7196949365180807,-7.192043454640196e-05,-7.192043454640196e-05,1.464507777857453
2019-05-10,120.45072113859844,1,0.6741241454699126,0.0002834134674030153,0.0002834134674030153,1.4649228390848141
2019-05-17,120.48485849512753,1,0.6908739793377494,1.1554453325457459e-05,1.1554453325457459e-05,1.4649397654673837
2019-05-24,120.48625063180144,1,0.6984397598494346,-0.002989111328157046,-0.002989111328157046,1.4605608974193574
2019-05-31,120.12610381515076,1,0.5573432411141289,0.0008769306664526688,0.0008769306664526688,1.461841708060526
2019-06-07,120.23144607942774,1,0.7107298381668335,0.001964589738360223,0.001964589738360223,1.4647136272792887
2019-06-14,120.4676515446236,1,0.7594756696615049,0.0032946031608591664,0.0032946031608591664,1.4695392774254765
2019-06-21,120.8645446501838,1,0.7440063399646377,0.0025330011963207166,0.0025330011963207166,1.4732616221732355
2019-06-28,121.17069468637548,1,0.7351444129063842,0.001625366106771553,0.001625366106771553,1.4756562116803231
2019-07-05,121.36764142665268,1,0.7505324775833071,0.0014100751180023963,0.0014100751180023963,1.4777369977871393
2019-07-12,121.53877891795904,1,0.7516165139033465,0.0007767014055404253,0.0007767014055404253,1.4788847581903397
2019-07-19,121.63317825837228,1,0.7142363881066243,0.0009427385452771553,0.0009427385452771553,1.4802789598559087
2019-07-26,121.747846543901,1,0.7164923262013319,-0.0007737147953701395,-0.0007737147953701395,1.479133646123393
2019-08-02,121.65364843372554,1,0.5367360271112098,-0.004372904510063336,-0.004372904510063336,1.4726655359312737
2019-08-09,121.12166864582404,0,0.4156231081819717,-0.0026958129396186248,0.0,1.4726655359312737
2019-08-16,120.79514728422043,0,0.41729404293689537,2.5757819351435174e-05,0.0,1.4726655359312737
2019-08-23,120.79825870380272,0,0.43009205371111947,0.00014509344932900348,0.0,1.4726655359312737
2019-08-30,120.815785739831,1,0.6284362292127577,0.0011969398353470773,0.0011969398353470773,1.4744282279753727
2019-09-06,120.96039496652176,1,0.7804055177194318,0.0007517935016772004,0.0007517935016772004,1.475536693535854
2019-09-13,121.0513322054179,1,0.7605308421028216,0.0018290177895272652,0.0018290177895272652,1.4782354763974312
2019-09-20,121.2727372454676,1,0.6692745004739344,0.0006418947124990915,0.0006418947124990915,1.4791843479335594
2019-09-27,121.35058157427576,1,0.5757031865108133,-0.0010195554452380184,-0.0010195554452380184,1.4776762374771129
2019-10-04,121.22685792804891,1,0.5064283175501567,-4.647853415407077e-05,-4.647853415407077e-05,1.4776075572516407
2019-10-11,121.22122348139231,1,0.6790075796505077,0.0011333406769207244,0.0011333406769207244,1.4792821900007995
2019-10-18,121.35860842486989,1,0.7350958137084314,0.0010451650245126842,0.0010451650245126842,1.480828284007173
2019-10-25,121.48544819781908,1,0.7928392711602897,0.0002519783980323709,0.0002519783980323709,1.481201420745938
2019-11-01,121.5160599064402,1,0.7811681453295521,0.0022797365818070237,0.0022797365818070237,1.484578169809837
2019-11-08,121.79308451348597,1,0.7825829876904468,0.0006545537822784109,0.0006545537822784109,1.485549906065974
2019-11-15,121.87280463760963,1,0.7864186349000563,0.0013658676759988886,0.0013658676759988886,1.4875789706637528
